"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
8.819876047E2,5.056310269E1,8.716846390E0,1.947005345E2,1.220657505E0,1.905771283E2,8.106953498E0,3.000000000E0
8.829875956E2,5.056308882E1,8.716846323E0,1.951065054E2,1.258691591E0,1.901673167E2,8.043611059E0,3.000000000E0
8.839875875E2,5.056307970E1,8.716853846E0,1.956999786E2,1.025577956E0,1.827562613E2,8.032030346E0,3.000000000E0
8.849875791E2,5.056306250E1,8.716855198E0,1.948284991E2,1.121694489E0,1.794151448E2,8.103504782E0,3.000000000E0
8.859875709E2,5.056304418E1,8.716853651E0,1.955892677E2,1.165476267E0,1.811141610E2,8.220132280E0,3.000000000E0
8.869893861E2,5.056302442E1,8.716847803E0,1.950390764E2,1.321795481E0,1.849912866E2,8.086064979E0,3.000000000E0
8.879881920E2,5.056301174E1,8.716847123E0,1.953433602E2,1.208675468E0,1.873535818E2,8.059692005E0,3.000000000E0
8.889881835E2,5.056299511E1,8.716843516E0,1.958243136E2,1.198009565E0,1.887366273E2,8.195648746E0,3.000000000E0
8.899889290E2,5.056297849E1,8.716843175E0,1.953507546E2,1.171815735E0,1.891015727E2,8.209869186E0,3.000000000E0
8.909893636E2,5.056296631E1,8.716841715E0,1.951207243E2,1.034173401E0,1.920976086E2,8.278678969E0,3.000000000E0
8.919893548E2,5.056294955E1,8.716841985E0,1.956653716E2,1.050387105E0,1.916575677E2,8.364060676E0,3.000000000E0
8.929885918E2,5.056294302E1,8.716841524E0,1.954993711E2,9.053108846E-1,1.985496079E2,8.376188942E0,3.000000000E0
8.939883833E2,5.056292817E1,8.716836852E0,1.957386825E2,1.109018485E0,1.997956406E2,8.348425523E0,3.000000000E0
8.949883751E2,5.056291074E1,8.716835147E0,1.960342120E2,1.296209621E0,1.974673324E2,8.465425063E0,3.000000000E0
8.959892747E2,5.056289451E1,8.716831756E0,1.953556715E2,1.318377810E0,1.958833008E2,8.396170125E0,3.000000000E0
8.969883934E2,5.056287570E1,8.716830151E0,1.960250604E2,1.440632697E0,1.933439900E2,8.343444953E0,3.000000000E0
8.979883851E2,5.056285364E1,8.716829443E0,1.953620880E2,1.393002165E0,1.908512403E2,8.413087046E0,3.000000000E0
8.989889656E2,5.056283417E1,8.716839548E0,1.950766222E2,1.441848240E0,1.807187721E2,8.321620510E0,3.000000000E0
8.999882829E2,5.056281849E1,8.716835786E0,1.956595786E2,1.313140552E0,1.829864903E2,8.230472257E0,3.000000000E0
9.009882742E2,5.056279992E1,8.716828041E0,1.964569046E2,1.333277622E0,1.879086682E2,8.233254911E0,3.000000000E0
9.019882658E2,5.056278228E1,8.716826705E0,1.950643138E2,1.271198410E0,1.907777916E2,8.294460408E0,3.000000000E0
9.029882574E2,5.056276321E1,8.716825889E0,1.961976591E2,1.234418059E0,1.903475651E2,8.293850046E0,3.000000000E0
9.039882495E2,5.056274557E1,8.716821909E0,1.959104680E2,1.345522563E0,1.929458642E2,8.475506075E0,3.000000000E0
9.049882411E2,5.056273384E1,8.716826453E0,1.961518555E2,1.157300478E0,1.910787000E2,8.858449693E0,3.100426146E0
9.059882324E2,5.056271848E1,8.716823980E0,1.962412469E2,1.116307009E0,1.906954534E2,9.292872028E0,3.253583773E0
9.069882239E2,5.056270239E1,8.716830749E0,1.954926373E2,1.040026726E0,1.844380238E2,9.431087015E0,3.302041787E0
9.079882165E2,5.056268634E1,8.716841931E0,1.962505818E2,1.054251770E0,1.770104308E2,9.635652112E0,3.347833191E0
9.089882075E2,5.056267056E1,8.716842787E0,1.959946787E2,1.218705663E0,1.799517587E2,9.641014190E0,3.328407120E0
9.099881997E2,5.056265309E1,8.716840574E0,1.967958504E2,1.225141567E0,1.811349157E2,9.645869943E0,3.339364397E0
9.109881911E2,5.056263924E1,8.716834669E0,1.966149106E2,1.238310230E0,1.857684311E2,9.511045798E0,3.279077944E0
9.119881829E2,5.056262403E1,8.716829349E0,1.953510616E2,1.138364047E0,1.900853346E2,9.413940818E0,3.254734892E0
9.129881744E2,5.056260984E1,8.716825968E0,1.962365387E2,1.087090201E0,1.942039311E2,9.278931163E0,3.212652839E0
9.139881666E2,5.056259153E1,8.716829599E0,1.963619429E2,1.067181807E0,1.927783471E2,9.137982820E0,3.200708717E0
9.149881581E2,5.056257313E1,8.716833256E0,1.962174789E2,1.039993069E0,1.864779795E2,9.000244534E0,3.197857390E0
9.159881494E2,5.056255690E1,8.716833686E0,1.964381950E2,1.062098025E0,1.874266583E2,9.106939204E0,3.241706993E0
9.169881407E2,5.056254231E1,8.716824846E0,1.963084494E2,1.135815264E0,1.935304077E2,9.250013205E0,3.286898213E0
9.179881332E2,5.056253079E1,8.716821495E0,1.961644088E2,9.535262098E-1,1.932176805E2,9.269189457E0,3.267569006E0
9.189881251E2,5.056252017E1,8.716818245E0,1.960605969E2,9.142875383E-1,1.925153517E2,9.181765504E0,3.249709373E0
9.199881166E2,5.056250647E1,8.716815541E0,1.960905654E2,1.018384056E0,1.904311222E2,8.909443776E0,3.154843344E0
9.209881083E2,5.056249213E1,8.716807358E0,1.964057682E2,1.081451571E0,1.922142300E2,8.722458400E0,3.096887766E0
9.219880992E2,5.056247729E1,8.716800148E0,1.965648675E2,1.121629896E0,1.948918554E2,8.560877999E0,3.024367768E0
9.229880917E2,5.056246413E1,8.716807870E0,1.962105235E2,9.862061935E-1,1.873073598E2,8.565111445E0,3.030344557E0
9.239880828E2,5.056244497E1,8.716813584E0,1.962716650E2,1.197163428E0,1.861909149E2,8.479499384E0,3.015230594E0
9.249880749E2,5.056242578E1,8.716814943E0,1.963214816E2,1.273644696E0,1.859646041E2,8.509662467E0,3.127407409E0
9.259880667E2,5.056240930E1,8.716819902E0,1.959081854E2,1.318931808E0,1.864893730E2,8.581388430E0,3.101937514E0
9.269880583E2,5.056239188E1,8.716818054E0,1.966079933E2,1.374614532E0,1.873335930E2,8.479798644E0,3.000000000E0
9.279880499E2,5.056237186E1,8.716821481E0,1.968789025E2,1.439023072E0,1.887839528E2,8.355728125E0,3.000000000E0
9.289880418E2,5.056235011E1,8.716825459E0,1.962432039E2,1.517722275E0,1.879319799E2,8.381195069E0,3.000000000E0
9.299880332E2,5.056232804E1,8.716822199E0,1.961958225E2,1.522894093E0,1.894840093E2,8.494067623E0,3.003834145E0
9.309880248E2,5.056230774E1,8.716825423E0,1.969297492E2,1.444831365E0,1.884324006E2,8.496210321E0,3.000000000E0
9.319880164E2,5.056229250E1,8.716818882E0,1.961848114E2,1.331201475E0,1.916326166E2,8.608627067E0,3.005527671E0
9.329880085E2,5.056227994E1,8.716818441E0,1.972370262E2,9.770598807E-1,1.897127578E2,8.519812951E0,3.000000000E0
9.339880000E2,5.056226182E1,8.716823838E0,1.972967348E2,1.121018337E0,1.829350191E2,8.550129481E0,3.000000000E0
9.349879916E2,5.056224487E1,8.716826477E0,1.963833248E2,1.125996059E0,1.802043649E2,8.550684532E0,3.000000000E0
9.359879836E2,5.056222953E1,8.716826703E0,1.970294410E2,1.058410704E0,1.837526211E2,8.563606508E0,3.000000000E0
9.369879748E2,5.056221293E1,8.716829757E0,1.970871189E2,1.088099929E0,1.847965540E2,8.614258187E0,3.000000000E0
9.379879663E2,5.056219729E1,8.716831687E0,1.974642384E2,1.120315664E0,1.817910912E2,8.648022166E0,3.000000000E0
9.389879584E2,5.056218595E1,8.716826189E0,1.976388560E2,1.102672288E0,1.837355951E2,8.640458444E0,3.000000000E0
9.399879503E2,5.056217098E1,8.716829887E0,1.973973140E2,1.264868873E0,1.825181143E2,8.456006706E0,3.000000000E0
9.409879416E2,5.056215255E1,8.716830401E0,1.972324192E2,1.374512202E0,1.808917451E2,8.500002675E0,3.000000000E0
9.419879335E2,5.056213419E1,8.716829268E0,1.972379095E2,1.408449345E0,1.824768038E2,8.651929113E0,3.000000000E0
9.429879255E2,5.056211977E1,8.716829136E0,1.973836111E2,1.349541611E0,1.848342383E2,8.625960821E0,3.000000000E0
9.439879169E2,5.056209997E1,8.716838611E0,1.979521780E2,1.322595138E0,1.803808725E2,8.649202488E0,3.000000000E0
9.449879084E2,5.056208244E1,8.716841798E0,1.982094154E2,1.202587758E0,1.795835514E2,8.734975019E0,3.000000000E0
9.459878998E2,5.056206528E1,8.716849962E0,1.968850982E2,1.201033785E0,1.776751397E2,8.685823606E0,3.000000000E0
9.469878922E2,5.056205259E1,8.716850254E0,1.977998477E2,1.052004450E0,1.790193679E2,8.628709348E0,3.000000000E0
9.479878833E2,5.056203611E1,8.716848834E0,1.978561864E2,1.013935999E0,1.797852825E2,8.550901413E0,3.000000000E0
9.489878755E2,5.056201994E1,8.716847770E0,1.981993667E2,9.950054180E-1,1.817183551E2,8.701368636E0,3.000000000E0
9.499878672E2,5.056200663E1,8.716851535E0,1.982333904E2,1.026633137E0,1.817913526E2,8.691327064E0,3.000000000E0
9.509878588E2,5.056198827E1,8.716855182E0,1.982540017E2,1.155309862E0,1.818441473E2,8.636099621E0,3.043549986E0
9.519878502E2,5.056197137E1,8.716859435E0,1.979034830E2,1.153466806E0,1.792153355E2,8.503412609E0,3.012417773E0
9.529878415E2,5.056195615E1,8.716863974E0,1.980331867E2,1.144663385E0,1.779207434E2,8.457677652E0,3.016528179E0
9.539878331E2,5.056193754E1,8.716858508E0,1.979400533E2,1.150723295E0,1.839391432E2,8.769403542E0,3.127788688E0
9.549878248E2,5.056191513E1,8.716866096E0,1.981566125E2,1.295560960E0,1.792529638E2,8.846109433E0,3.182873737E0
9.559878167E2,5.056189773E1,8.716862368E0,1.986463801E2,1.361424515E0,1.830283134E2,8.930260361E0,3.233417915E0
9.569878092E2,5.056188165E1,8.716856241E0,1.988435433E2,1.372552235E0,1.861447756E2,8.944921853E0,3.263476126E0
9.579878000E2,5.056187024E1,8.716849358E0,1.976336959E2,1.188281973E0,1.890159230E2,8.988330358E0,3.236565510E0
9.589877925E2,5.056185233E1,8.716844236E0,1.990943812E2,1.245385268E0,1.884952541E2,8.950596866E0,3.203194154E0
9.599877837E2,5.056183599E1,8.716837020E0,1.984206486E2,1.325888411E0,1.901870110E2,8.798516406E0,3.178936252E0
9.609877754E2,5.056182045E1,8.716827867E0,1.991189859E2,1.284385451E0,1.937657640E2,8.754346377E0,3.149154882E0
9.619877670E2,5.056181113E1,8.716820527E0,1.987210316E2,1.033460335E0,1.971014076E2,8.753885969E0,3.093076836E0
9.629877586E2,5.056179883E1,8.716819621E0,1.986455663E2,9.633692445E-1,1.939424507E2,8.891604106E0,3.141914206E0
9.639877506E2,5.056178404E1,8.716819527E0,1.992823165E2,9.796792630E-1,1.885271106E2,8.829561084E0,3.101846852E0
9.649877423E2,5.056176731E1,8.716820825E0,1.982713064E2,1.017930964E0,1.871721420E2,8.791022448E0,3.082991115E0
9.659877336E2,5.056174859E1,8.716816611E0,1.994561181E2,1.035725768E0,1.908274612E2,8.948176006E0,3.176627540E0
9.669877256E2,5.056173039E1,8.716812400E0,1.998279538E2,1.070577090E0,1.922344174E2,8.948427592E0,3.168907786E0
9.679877170E2,5.056171250E1,8.716811800E0,1.985836600E2,1.186975479E0,1.916064979E2,9.006530474E0,3.185156091E0
9.689877090E2,5.056169672E1,8.716814573E0,1.991996231E2,1.052716386E0,1.907199490E2,9.076481097E0,3.224703174E0
9.699877005E2,5.056168046E1,8.716808329E0,1.987329740E2,1.011695003E0,1.952800846E2,9.220819652E0,3.285656003E0
9.709876927E2,5.056166212E1,8.716807805E0,1.992085135E2,1.076220908E0,1.954484105E2,9.352000525E0,3.376723703E0
9.719876839E2,5.056164334E1,8.716808485E0,1.993331663E2,1.177654074E0,1.947980721E2,9.441475448E0,3.433778017E0
9.729876759E2,5.056162547E1,8.716804663E0,1.991948177E2,1.230611494E0,1.957479829E2,9.569756362E0,3.484359340E0
9.739876671E2,5.056161179E1,8.716805715E0,1.988587105E2,1.146646542E0,1.953186275E2,9.358289404E0,3.404401051E0
9.749876593E2,5.056159565E1,8.716809103E0,1.989485501E2,1.114703377E0,1.924170567E2,9.210137242E0,3.354286453E0
9.759876510E2,5.056157887E1,8.716811627E0,1.989439676E2,1.152834888E0,1.908973654E2,9.050239700E0,3.441802415E0
9.769876423E2,5.056156271E1,8.716813606E0,1.993474763E2,1.138250590E0,1.881764298E2,8.962512473E0,3.414106697E0
9.779876347E2,5.056154760E1,8.716809839E0,1.994766987E2,1.164267666E0,1.917978046E2,8.982489714E0,3.395187041E0
9.789876257E2,5.056153090E1,8.716801530E0,2.000927821E2,1.208658285E0,1.973732465E2,8.981167210E0,3.430740081E0
9.799876171E2,5.056152108E1,8.716806226E0,1.989179448E2,9.117250913E-1,1.968781859E2,8.898764197E0,3.385913393E0
9.809876088E2,5.056150473E1,8.716802087E0,1.993881010E2,8.821996288E-1,1.966194965E2,8.873427637E0,3.410426459E0
9.819876012E2,5.056148644E1,8.716806641E0,2.000915458E2,9.103849701E-1,1.912051319E2,8.916727358E0,3.444468448E0
9.829875929E2,5.056146755E1,8.716814022E0,1.995094452E2,1.059176863E0,1.849874697E2,8.798427365E0,3.402758289E0
9.839875847E2,5.056145293E1,8.716806627E0,1.999051147E2,1.093930746E0,1.888646352E2,8.830570056E0,3.349657910E0
9.849875755E2,5.056144378E1,8.716802324E0,2.004080158E2,9.076442491E-1,1.914011412E2,8.708909548E0,3.207332445E0
9.859875680E2,5.056142989E1,8.716808094E0,1.997667061E2,9.067946192E-1,1.868767599E2,8.656352513E0,3.386725346E0
9.869875597E2,5.056142161E1,8.716826724E0,2.002913521E2,8.154665860E-1,1.745141001E2,8.551172034E0,3.434818373E0
9.879875507E2,5.056142126E1,8.716837593E0,2.007290236E2,3.925835838E-1,1.556817532E2,8.466183141E0,3.359587092E0
9.889875422E2,5.056142715E1,8.716845855E0,2.000535550E2,1.950700745E-1,1.520376391E2,8.299637726E0,3.155427330E0
9.899875346E2,5.056143090E1,8.716850172E0,2.001532225E2,5.461670880E-2,1.520376454E2,8.112599836E0,3.000000000E0
9.909875256E2,5.056142700E1,8.716857912E0,2.001207633E2,4.661906289E-2,1.520376532E2,8.155726664E0,3.000000000E0
9.919875175E2,5.056142345E1,8.716869917E0,1.998134091E2,2.263511467E-2,1.520376661E2,8.254255866E0,3.000000000E0
9.929875091E2,5.056142106E1,8.716875367E0,1.998261232E2,8.573313753E-2,1.520376717E2,8.966735644E0,3.000000000E0
9.939875011E2,5.056141227E1,8.716899117E0,1.998111944E2,4.178419558E-1,1.520376967E2,9.815527066E0,3.000000000E0
9.949874930E2,5.056140384E1,8.716917493E0,2.000231897E2,7.489199741E-1,1.487640624E2,8.669015387E0,3.000000000E0
9.959874840E2,5.056140574E1,8.716941925E0,2.004906928E2,7.434953491E-1,1.192252496E2,8.642998583E0,3.000000000E0
9.969874763E2,5.056140136E1,8.716967281E0,1.990317199E2,8.165653288E-1,1.100022911E2,8.717636994E0,3.000000000E0
9.979874675E2,5.056139814E1,8.716985110E0,1.996688213E2,8.008109478E-1,1.079707981E2,8.939321937E0,3.000000000E0
9.989874594E2,5.056139678E1,8.717003794E0,1.998685211E2,8.235687005E-1,1.066147147E2,9.193021945E0,3.000000000E0
9.999874510E2,5.056139308E1,8.717021769E0,2.001107961E2,7.716734019E-1,1.053226257E2,9.450329651E0,3.000000000E0
1.000987443E3,5.056138993E1,8.717033856E0,2.004128820E2,7.712069083E-1,1.057139237E2,9.486970725E0,3.000000000E0
1.001987434E3,5.056138908E1,8.717046772E0,2.006498411E2,6.112165646E-1,1.042227428E2,9.590661947E0,3.000000000E0
1.002987427E3,5.056139044E1,8.717065390E0,2.003550521E2,6.241919419E-1,9.832068426E1,9.620587727E0,3.000000000E0
1.003987418E3,5.056138956E1,8.717079127E0,1.992519380E2,6.161898651E-1,9.574256913E1,9.750513338E0,3.000000000E0
1.004987410E3,5.056139427E1,8.717097066E0,2.003900032E2,5.559390133E-1,9.047104383E1,9.838352317E0,3.000000000E0
1.005987401E3,5.056139608E1,8.717113133E0,2.005361098E2,4.686748724E-1,9.158952927E1,1.003801567E1,3.000000000E0
1.006987393E3,5.056139389E1,8.717125063E0,2.006931968E2,3.331185231E-1,9.158953794E1,1.003722244E1,3.000000000E0
1.007987384E3,5.056139184E1,8.717149817E0,2.009863994E2,5.532809446E-1,9.158955662E1,1.003561239E1,3.000000000E0
1.008987376E3,5.056140145E1,8.717170588E0,2.004083722E2,6.966224359E-1,7.452834264E1,1.002674497E1,3.000000000E0
1.009987368E3,5.056140651E1,8.717196079E0,2.000923049E2,9.410135526E-1,6.388503317E1,9.954958898E0,3.000000000E0
1.010987360E3,5.056140875E1,8.717223046E0,2.005628682E2,9.672204212E-1,7.195742878E1,9.821940795E0,3.000000000E0
1.011987352E3,5.056141331E1,8.717251438E0,2.003675975E2,8.920612438E-1,7.399871012E1,9.707882495E0,3.000000000E0
1.012987563E3,5.056141914E1,8.717275060E0,2.000320980E2,8.430335288E-1,7.301027271E1,9.644879582E0,3.000000000E0
1.013987380E3,5.056143067E1,8.717306697E0,2.008132806E2,7.690319451E-1,6.597457822E1,9.716184398E0,3.000000000E0
1.014987372E3,5.056144220E1,8.717332923E0,2.004196309E2,7.131115702E-1,5.723943077E1,9.645928540E0,3.000000000E0
1.015987968E3,5.056145373E1,8.717344025E0,1.996782865E2,6.350232790E-1,4.836781737E1,9.565244304E0,3.000000000E0
1.016987540E3,5.056145776E1,8.717358606E0,2.007732872E2,6.079767928E-1,4.707563099E1,9.579800138E0,3.000000000E0
1.017987531E3,5.056145719E1,8.717375820E0,2.002180542E2,6.112518649E-1,5.080139053E1,9.544690755E0,3.000000000E0
1.018987061E3,5.056146247E1,8.717391068E0,2.005972571E2,6.623618961E-1,5.010021927E1,9.458934768E0,3.000000000E0
1.019987196E3,5.056146960E1,8.717399156E0,2.007465783E2,6.072357087E-1,4.465582761E1,9.521695198E0,3.000000000E0
1.020987187E3,5.056147664E1,8.717411195E0,2.008096082E2,5.234314133E-1,4.239169429E1,9.529178051E0,3.000000000E0
1.021987466E3,5.056148603E1,8.717428332E0,2.007902893E2,5.542037795E-1,4.239170711E1,9.324427567E0,3.000000000E0
1.022987195E3,5.056149563E1,8.717438833E0,1.999013654E2,6.126184348E-1,4.239171560E1,9.384303710E0,3.000000000E0
1.023987185E3,5.056151768E1,8.717440399E0,2.007098416E2,8.455219706E-1,1.020591427E1,9.331746251E0,3.000000000E0
1.024987408E3,5.056153475E1,8.717460918E0,2.003229303E2,1.006797435E0,1.723913304E1,9.341400091E0,3.000000000E0
1.025986616E3,5.056154548E1,8.717478748E0,2.000603635E2,9.382816778E-1,2.473899372E1,9.228285572E0,3.000000000E0
1.026986609E3,5.056156159E1,8.717487009E0,2.007331571E2,1.000384529E0,1.793886895E1,9.276835884E0,3.000000000E0
1.027986601E3,5.056157357E1,8.717485969E0,2.011263498E2,9.242122147E-1,1.077878503E1,9.189955313E0,3.000000000E0
1.028986592E3,5.056158627E1,8.717484273E0,2.007874935E2,9.585559070E-1,7.099001541E0,9.158452758E0,3.000000000E0
1.029986583E3,5.056159653E1,8.717486086E0,1.984041580E2,9.484434391E-1,3.520017531E0,9.132513241E0,3.000000000E0
1.030986575E3,5.056160774E1,8.717497766E0,2.001349314E2,8.552958131E-1,8.244977182E0,9.100463116E0,3.000000000E0
1.031986567E3,5.056161761E1,8.717519989E0,1.995132920E2,8.075289575E-1,2.010867004E1,8.988823923E0,3.000000000E0
1.032986559E3,5.056162836E1,8.717544163E0,2.004675168E2,7.612245829E-1,3.065662687E1,8.985840896E0,3.000000000E0
1.033986550E3,5.056163302E1,8.717573066E0,2.006723960E2,7.704199883E-1,4.000051584E1,8.927447107E0,3.000000000E0
1.034986542E3,5.056164351E1,8.717592654E0,2.000085886E2,8.562063272E-1,4.093781789E1,9.055976750E0,3.000000000E0
1.035986534E3,5.056165117E1,8.717619593E0,2.000422063E2,7.855186029E-1,4.436439557E1,9.043036064E0,3.000000000E0
1.036986526E3,5.056165756E1,8.717645927E0,1.997592238E2,9.607662830E-1,5.091426168E1,9.393206913E0,3.000000000E0
1.037986517E3,5.056167637E1,8.717666118E0,1.999030102E2,1.443558073E0,4.860660963E1,9.449859448E0,3.000000000E0
1.038986509E3,5.056168782E1,8.717681873E0,2.005514957E2,1.305375087E0,4.658792807E1,9.243834691E0,3.000000000E0
1.039986500E3,5.056170238E1,8.717705445E0,2.007108556E2,1.397402622E0,4.827439162E1,9.381948135E0,3.000000000E0
1.040986492E3,5.056171497E1,8.717727786E0,1.999300417E2,1.443146820E0,5.089342879E1,9.344996632E0,3.000000000E0
1.041986462E3,5.056172278E1,8.717759658E0,2.006028315E2,1.556145816E0,5.942731134E1,9.201262662E0,3.000000000E0
1.042985442E3,5.056172326E1,8.717781854E0,2.004542866E2,1.260516831E0,6.553339930E1,9.083663163E0,3.000000000E0
1.043984486E3,5.056172874E1,8.717809593E0,1.999686383E2,1.253810480E0,6.920361656E1,8.984392361E0,3.000000000E0
1.044983589E3,5.056173075E1,8.717835367E0,2.009440508E2,1.282170649E0,7.780293092E1,8.963175616E0,3.000000000E0
1.045982746E3,5.056173077E1,8.717862642E0,2.009076876E2,1.286189657E0,8.329882053E1,9.169607963E0,3.000000000E0
1.046981953E3,5.056172946E1,8.717882368E0,1.998850314E2,1.109175943E0,8.871122251E1,9.105147372E0,3.000000000E0
1.047981214E3,5.056173448E1,8.717903078E0,2.005214280E2,1.162313246E0,8.706675130E1,9.044321602E0,3.000000000E0
1.048980516E3,5.056173663E1,8.717918295E0,2.004641585E2,1.039029933E0,8.993605666E1,8.973441031E0,3.000000000E0
1.049979863E3,5.056173938E1,8.717935177E0,2.004201533E2,9.981823869E-1,8.761504006E1,8.993401559E0,3.000000000E0
1.050979247E3,5.056174270E1,8.717954556E0,2.005956257E2,9.633565417E-1,8.499064588E1,8.890957952E0,3.000000000E0
1.051978671E3,5.056174732E1,8.717971322E0,2.006928833E2,8.465549006E-1,8.110716131E1,8.970753490E0,3.000000000E0
1.052978128E3,5.056175420E1,8.717986927E0,2.008094788E2,8.418377043E-1,7.376564288E1,9.183299317E0,3.000000000E0
1.053977620E3,5.056175780E1,8.718003012E0,1.997223834E2,8.398974475E-1,7.346887423E1,9.221491596E0,3.000000000E0
1.054977142E3,5.056176111E1,8.718018761E0,2.002613503E2,7.313263625E-1,7.355505209E1,9.282783170E0,3.000000000E0
1.055976692E3,5.056176788E1,8.718036129E0,1.997920036E2,7.204504420E-1,6.981727888E1,9.456796818E0,3.000000000E0
1.056976270E3,5.056177986E1,8.718055374E0,2.004917976E2,5.983726699E-1,6.269148122E1,9.702727887E0,3.000000000E0
1.057975874E3,5.056178331E1,8.718081081E0,2.015708475E2,6.773590917E-1,6.840600907E1,9.898587573E0,3.000000000E0
1.058975500E3,5.056178469E1,8.718103827E0,2.013467207E2,6.737162455E-1,6.955360860E1,1.004087012E1,3.000000000E0
1.059975150E3,5.056179440E1,8.718130980E0,2.013076490E2,1.035481277E0,6.680742002E1,1.002935803E1,3.000000000E0
1.060974819E3,5.056178874E1,8.718148995E0,2.002479692E2,1.057516879E0,7.180235120E1,1.003089016E1,3.000000000E0
1.061974509E3,5.056177303E1,8.718151808E0,2.008987667E2,2.642846580E-1,9.090921591E1,1.006811617E1,3.000000000E0
1.062974217E3,5.056177772E1,8.718175465E0,2.010641789E2,1.832187713E-2,9.090923438E1,1.024421528E1,3.000000000E0
1.063973944E3,5.056177814E1,8.718184108E0,2.008575736E2,6.226876037E-2,9.090924107E1,1.008316284E1,3.000000000E0
1.064973685E3,5.056178514E1,8.718199913E0,2.010980001E2,1.648160046E-1,9.090925357E1,1.007781155E1,3.000000000E0
1.065973443E3,5.056178567E1,8.718220791E0,2.005772096E2,3.272284461E-1,9.090926972E1,1.033906504E1,3.000000000E0
1.066973212E3,5.056179497E1,8.718228456E0,2.009537072E2,1.781954064E-1,9.090927602E1,1.019690241E1,3.000000000E0
1.067972996E3,5.056181005E1,8.718235716E0,2.007677380E2,4.370822970E-1,9.090928224E1,1.004335860E1,3.000000000E0
1.068972794E3,5.056182598E1,8.718252041E0,2.000852315E2,1.122393696E0,4.342120525E1,1.013679550E1,3.000000000E0
1.069972602E3,5.056183139E1,8.718256082E0,2.009788568E2,1.050544471E0,2.988879796E1,1.013233334E1,3.000000000E0
1.070972422E3,5.056183142E1,8.718263061E0,2.011077122E2,5.796773002E-1,3.547073103E1,9.971819421E0,3.000000000E0
1.071972251E3,5.056184232E1,8.718263572E0,2.004810356E2,5.113982703E-2,3.547073335E1,9.947237638E0,3.000000000E0
1.072972092E3,5.056185262E1,8.718279086E0,2.003461744E2,8.926202925E-2,3.547074468E1,9.774462615E0,3.000000000E0
1.073971938E3,5.056186564E1,8.718288263E0,2.007053147E2,4.481503416E-1,3.547075266E1,9.623121643E0,3.000000000E0
1.074971796E3,5.056187220E1,8.718274313E0,2.004532922E2,1.528512921E-1,3.547074541E1,9.564472266E0,3.000000000E0
1.075971661E3,5.056188425E1,8.718280155E0,2.004524654E2,4.546976841E-1,3.547075119E1,9.433678304E0,3.000000000E0
1.076971534E3,5.056188612E1,8.718280291E0,2.004224899E2,3.755217207E-1,3.547075161E1,9.372117751E0,3.000000000E0
1.077971412E3,5.056190099E1,8.718297377E0,2.002287251E2,6.521125337E-1,3.547076474E1,9.244171911E0,3.000000000E0
1.078971298E3,5.056192006E1,8.718308739E0,2.000842956E2,7.514711988E-1,3.271552965E1,9.202859479E0,3.000000000E0
1.079971190E3,5.056193630E1,8.718325433E0,2.020025466E2,1.111337347E0,3.243781044E1,9.230033506E0,3.000000000E0
1.080971087E3,5.056194133E1,8.718336862E0,1.996092273E2,1.015643312E0,3.663501408E1,9.046699796E0,3.000000000E0
1.081970991E3,5.056195156E1,8.718345847E0,2.001101638E2,9.708323756E-1,3.857958423E1,8.930082234E0,3.000000000E0
1.082970899E3,5.056196512E1,8.718358889E0,2.005278921E2,1.022066945E0,3.729544346E1,8.761185381E0,3.000000000E0
1.083970812E3,5.056197498E1,8.718378053E0,2.007921137E2,1.162715542E0,3.969318765E1,8.649617348E0,3.000000000E0
1.084970729E3,5.056198299E1,8.718398321E0,2.003882907E2,1.186776576E0,4.483419397E1,8.816406614E0,3.000000000E0
1.085970650E3,5.056199344E1,8.718423150E0,1.999196362E2,1.290751128E0,4.742610040E1,8.768068757E0,3.000000000E0
1.086970576E3,5.056200727E1,8.718443848E0,2.002233692E2,1.232797807E0,4.527780274E1,8.797932219E0,3.000000000E0
1.087970505E3,5.056202052E1,8.718461923E0,1.995988578E2,1.223952617E0,4.351493482E1,8.800207190E0,3.000000000E0
1.088970437E3,5.056204807E1,8.718475738E0,2.008064500E2,1.435746205E0,3.434448250E1,8.887178085E0,3.000000000E0
1.089970373E3,5.056206541E1,8.718491395E0,2.015275861E2,1.363856628E0,3.091492806E1,8.881512797E0,3.000000000E0
1.090970312E3,5.056207578E1,8.718503144E0,2.002732742E2,1.083129514E0,3.082846751E1,8.822570971E0,3.000000000E0
1.091970253E3,5.056208734E1,8.718517168E0,2.004410703E2,1.307434888E0,3.587341984E1,8.726460898E0,3.000000000E0
1.092970197E3,5.056209993E1,8.718530099E0,2.003656038E2,1.349749037E0,3.656626566E1,9.161111745E0,3.000000000E0
1.093970144E3,5.056211536E1,8.718544128E0,2.002623152E2,1.360413368E0,3.458485473E1,9.435516720E0,3.000000000E0
1.094970093E3,5.056213143E1,8.718556638E0,2.006719141E2,1.508941865E0,3.358136398E1,9.454104783E0,3.000000000E0
1.095970044E3,5.056214774E1,8.718580006E0,2.006622044E2,1.494319263E0,3.425158567E1,9.559814031E0,3.000000000E0
1.096969997E3,5.056216278E1,8.718596604E0,1.999691391E2,1.570247220E0,3.439971235E1,9.535748715E0,3.000000000E0
