"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
8.126329957E2,4.952932675E1,1.096125982E1,3.058615078E2,2.044459454E0,3.693940483E1,6.113353443E0,3.000000000E0
8.136329836E2,4.952934196E1,1.096127984E1,3.054714658E2,2.052842209E0,3.859452528E1,6.068469467E0,3.000000000E0
8.146329716E2,4.952935872E1,1.096129934E1,3.052891325E2,2.104109759E0,4.078561435E1,6.103548375E0,3.000000000E0
8.156329603E2,4.952937414E1,1.096131948E1,3.054436051E2,2.136483992E0,4.178657677E1,6.091799795E0,3.000000000E0
8.166329488E2,4.952939740E1,1.096132936E1,3.059632067E2,2.129953815E0,3.586788645E1,6.171910741E0,3.000000000E0
8.176329368E2,4.952941589E1,1.096134909E1,3.057702712E2,2.152313764E0,3.454201921E1,6.425733819E0,3.000000000E0
8.186329238E2,4.952943681E1,1.096136635E1,3.061139754E2,2.157169752E0,3.401161948E1,6.460294088E0,3.000000000E0
8.196329122E2,4.952945405E1,1.096138212E1,3.057149430E2,2.079476325E0,3.289549952E1,6.403387726E0,3.000000000E0
8.206329002E2,4.952947115E1,1.096140073E1,3.047466617E2,2.072117317E0,3.557288496E1,6.339407344E0,3.000000000E0
8.216328888E2,4.952949185E1,1.096141619E1,3.047514097E2,2.083663111E0,3.447175630E1,6.319926215E0,3.000000000E0
8.226328768E2,4.952951237E1,1.096143417E1,3.046281877E2,2.124275146E0,3.498499851E1,6.327298205E0,3.000000000E0
8.236328644E2,4.952953190E1,1.096144863E1,3.053770730E2,2.146496860E0,3.251621961E1,6.269629981E0,3.000000000E0
8.246328529E2,4.952955181E1,1.096146255E1,3.052020417E2,2.135639882E0,2.875690760E1,6.294591002E0,3.000000000E0
8.256328408E2,4.952957084E1,1.096147965E1,3.053406321E2,2.132383331E0,2.869557881E1,6.217867187E0,3.000000000E0
8.266328286E2,4.952958924E1,1.096149280E1,3.054875021E2,2.121297910E0,2.706871606E1,6.126254910E0,3.000000000E0
8.276328171E2,4.952960403E1,1.096151555E1,3.056480405E2,2.140522715E0,3.339618199E1,5.996669400E0,3.000000000E0
8.286328049E2,4.952962202E1,1.096153555E1,3.049529848E2,2.194125645E0,3.410820046E1,5.958357285E0,3.000000000E0
8.296327932E2,4.952964088E1,1.096155006E1,3.047573999E2,2.214311176E0,3.181151849E1,5.865524133E0,3.000000000E0
8.306327816E2,4.952966139E1,1.096156943E1,3.053371005E2,2.214427079E0,3.095771381E1,5.899698348E0,3.000000000E0
8.316327693E2,4.952968003E1,1.096158329E1,3.053899628E2,2.211185733E0,3.008456145E1,6.054500385E0,3.000000000E0
8.326327571E2,4.952969803E1,1.096159800E1,3.053795934E2,2.191493120E0,2.888359887E1,5.923672402E0,3.000000000E0
8.336327446E2,4.952971443E1,1.096162016E1,3.063756225E2,2.215467555E0,3.249332836E1,5.846738705E0,3.000000000E0
8.346327327E2,4.952973533E1,1.096163811E1,3.053848251E2,2.215076010E0,3.395601159E1,5.770437372E0,3.000000000E0
8.356327205E2,4.952975430E1,1.096165706E1,3.048250578E2,2.190997528E0,3.421514364E1,5.775836393E0,3.000000000E0
8.366327089E2,4.952977334E1,1.096167874E1,3.045069449E2,2.164875469E0,3.663560353E1,5.736856539E0,3.000000000E0
8.376326971E2,4.952979214E1,1.096170180E1,3.054910171E2,2.192721935E0,3.747670011E1,5.693627947E0,3.000000000E0
8.386326846E2,4.952980988E1,1.096172572E1,3.050566907E2,2.247954134E0,3.864229358E1,5.837854225E0,3.000000000E0
8.396326728E2,4.952983025E1,1.096174371E1,3.054467454E2,2.288175107E0,3.589852291E1,5.973796621E0,3.000000000E0
8.406326610E2,4.952984968E1,1.096175999E1,3.056672360E2,2.337934587E0,3.170949200E1,5.821975798E0,3.000000000E0
8.416326481E2,4.952986676E1,1.096177616E1,3.055549684E2,2.246108459E0,3.039519647E1,5.959797413E0,3.000000000E0
8.426326369E2,4.952988120E1,1.096180144E1,3.059373747E2,2.219154725E0,3.737857043E1,5.916381227E0,3.000000000E0
8.436326240E2,4.952989556E1,1.096182562E1,3.051937735E2,2.189201166E0,4.103379602E1,5.867056355E0,3.000000000E0
8.446326120E2,4.952991750E1,1.096184025E1,3.061130501E2,2.204587989E0,3.554176452E1,5.776484982E0,3.000000000E0
8.456325999E2,4.952993275E1,1.096186091E1,3.062044027E2,2.179045666E0,3.761341247E1,5.654081520E0,3.000000000E0
8.466325877E2,4.952995209E1,1.096187856E1,3.060141716E2,2.204541710E0,3.375856802E1,5.626762282E0,3.000000000E0
8.476325763E2,4.952996890E1,1.096190299E1,3.060848382E2,2.311719621E0,3.555211954E1,5.754069845E0,3.000000000E0
8.486325639E2,4.952998424E1,1.096192873E1,3.061690845E2,2.324753739E0,3.974848621E1,5.751647560E0,3.000000000E0
8.496325521E2,4.953000035E1,1.096194710E1,3.061974696E2,2.291004744E0,3.746004311E1,5.746620306E0,3.000000000E0
8.506325402E2,4.953001959E1,1.096196260E1,3.065347886E2,2.216047699E0,3.568966662E1,5.818530728E0,3.000000000E0
8.516325274E2,4.953003464E1,1.096198558E1,3.054927529E2,2.226465757E0,3.870022849E1,5.815484762E0,3.000000000E0
8.526325157E2,4.953004897E1,1.096201254E1,3.053424047E2,2.261183535E0,4.199986285E1,5.718621568E0,3.000000000E0
8.536325035E2,4.953006892E1,1.096202675E1,3.060679808E2,2.212853848E0,3.599507746E1,5.716966761E0,3.000000000E0
8.546324917E2,4.953008705E1,1.096204402E1,3.044508369E2,2.175972861E0,3.194351734E1,5.703128696E0,3.000000000E0
8.556324794E2,4.953010604E1,1.096206633E1,3.055725415E2,2.293910444E0,3.280014966E1,5.720488903E0,3.000000000E0
8.566324669E2,4.953012257E1,1.096208846E1,3.047863518E2,2.320194195E0,3.548308467E1,5.654392120E0,3.000000000E0
8.576324555E2,4.953013977E1,1.096211344E1,3.053116700E2,2.420765683E0,3.729212970E1,5.582525963E0,3.000000000E0
8.586324425E2,4.953015823E1,1.096213063E1,3.045796193E2,2.371919859E0,3.500383328E1,5.663774369E0,3.000000000E0
8.596324307E2,4.953017482E1,1.096215374E1,3.044858075E2,2.355481019E0,3.729678832E1,5.563510424E0,3.000000000E0
8.606324190E2,4.953019159E1,1.096217656E1,3.054874099E2,2.387691699E0,3.871393926E1,5.559186124E0,3.000000000E0
8.616324085E2,4.953020860E1,1.096219329E1,3.053730875E2,2.279210534E0,3.726943589E1,5.524048084E0,3.000000000E0
8.626323943E2,4.953022775E1,1.096220814E1,3.052092463E2,2.269572304E0,3.462719946E1,5.387871028E0,3.000000000E0
8.636323830E2,4.953024385E1,1.096222930E1,3.051634907E2,2.285848057E0,3.878210043E1,5.311832429E0,3.000000000E0
8.646323701E2,4.953026315E1,1.096224530E1,3.048181131E2,2.320330466E0,3.610925127E1,5.543265478E0,3.000000000E0
8.656323586E2,4.953028223E1,1.096226341E1,3.054011132E2,2.335702051E0,3.464520010E1,5.450359212E0,3.000000000E0
8.666323457E2,4.953029931E1,1.096228261E1,3.047743588E2,2.283733557E0,3.527736414E1,5.541292634E0,3.000000000E0
8.676323342E2,4.953031412E1,1.096230429E1,3.047398793E2,2.219025357E0,3.785109316E1,5.505403695E0,3.000000000E0
8.686323216E2,4.953032917E1,1.096232400E1,3.047351156E2,2.239731226E0,3.907214230E1,5.366808853E0,3.000000000E0
8.696323102E2,4.953034424E1,1.096234795E1,3.049886323E2,2.294585275E0,4.303201714E1,5.334951085E0,3.000000000E0
8.706322981E2,4.953035976E1,1.096237231E1,3.053902787E2,2.303053278E0,4.460864416E1,5.225141834E0,3.000000000E0
8.716322857E2,4.953037985E1,1.096238658E1,3.052109612E2,2.282845770E0,3.975964453E1,5.222602074E0,3.000000000E0
8.726322736E2,4.953039738E1,1.096240742E1,3.064469517E2,2.251546468E0,3.868308559E1,5.185712403E0,3.000000000E0
8.736322612E2,4.953041216E1,1.096243222E1,3.053131709E2,2.255353774E0,3.926964206E1,5.272673466E0,3.000000000E0
8.746322494E2,4.953043145E1,1.096244881E1,3.046440992E2,2.220272168E0,3.684277814E1,5.272588751E0,3.000000000E0
8.756322377E2,4.953044890E1,1.096247036E1,3.052386731E2,2.311913362E0,3.802948169E1,5.271347497E0,3.000000000E0
8.766322252E2,4.953046536E1,1.096249421E1,3.053267447E2,2.336297235E0,4.049269692E1,5.245492983E0,3.000000000E0
8.776333529E2,4.953048317E1,1.096251123E1,3.054298928E2,2.280361523E0,3.693419388E1,5.211843698E0,3.000000000E0
8.786330795E2,4.953050089E1,1.096252972E1,3.048574359E2,2.247899235E0,3.752529281E1,5.158351605E0,3.000000000E0
8.796330748E2,4.953051849E1,1.096255223E1,3.048475399E2,2.289514285E0,3.960508124E1,5.230245379E0,3.000000000E0
8.806333556E2,4.953053301E1,1.096257959E1,3.053889347E2,2.431229444E0,4.167717215E1,5.236834967E0,3.000000000E0
8.816330395E2,4.953055162E1,1.096259768E1,3.056988455E2,2.376026373E0,3.921157254E1,5.232433979E0,3.000000000E0
8.826330407E2,4.953057239E1,1.096260835E1,3.048755985E2,2.321922725E0,3.454516963E1,5.280623812E0,3.000000000E0
8.836333767E2,4.953058516E1,1.096263169E1,3.057370234E2,2.281878373E0,3.817327318E1,5.147540552E0,3.000000000E0
8.846330687E2,4.953060319E1,1.096264964E1,3.048927156E2,2.271427303E0,3.606817539E1,5.161328690E0,3.000000000E0
8.856330739E2,4.953062027E1,1.096267080E1,3.049342237E2,2.259570086E0,3.973043820E1,5.183594814E0,3.000000000E0
8.866334057E2,4.953063969E1,1.096268893E1,3.047161915E2,2.238722397E0,3.550357195E1,5.177592955E0,3.000000000E0
8.876334192E2,4.953065629E1,1.096271207E1,3.059929100E2,2.333715232E0,3.553465428E1,5.213988309E0,3.000000000E0
8.886334263E2,4.953067635E1,1.096272765E1,3.042812691E2,2.313553045E0,3.288395634E1,5.253974279E0,3.000000000E0
8.896334400E2,4.953069580E1,1.096274843E1,3.047695846E2,2.328822591E0,3.355451936E1,5.268536822E0,3.000000000E0
8.906331282E2,4.953071169E1,1.096276755E1,3.052968411E2,2.309900842E0,3.420168313E1,5.272558201E0,3.000000000E0
8.916331306E2,4.953072889E1,1.096278810E1,3.057610391E2,2.269347159E0,3.568270690E1,5.253366911E0,3.000000000E0
8.926331322E2,4.953074680E1,1.096280604E1,3.054733234E2,2.261046659E0,3.558702320E1,5.489759416E0,3.000000000E0
8.936331338E2,4.953076432E1,1.096282101E1,3.057218384E2,2.211631943E0,3.513284072E1,5.498358323E0,3.000000000E0
8.946331350E2,4.953078337E1,1.096283726E1,3.046919088E2,2.188454886E0,3.312601314E1,5.491550743E0,3.000000000E0
8.956331342E2,4.953080278E1,1.096285411E1,3.051990196E2,2.202299072E0,3.313202999E1,5.434965238E0,3.000000000E0
8.966331339E2,4.953081852E1,1.096287682E1,3.050460597E2,2.233625232E0,3.702215055E1,5.512639724E0,3.000000000E0
8.976331326E2,4.953083655E1,1.096289546E1,3.051447800E2,2.221294775E0,3.661385707E1,5.535999881E0,3.000000000E0
8.986331304E2,4.953085359E1,1.096291574E1,3.047594930E2,2.234760525E0,3.684493120E1,5.361350124E0,3.000000000E0
8.996331278E2,4.953086860E1,1.096294092E1,3.057675580E2,2.271323482E0,4.150127469E1,5.486362795E0,3.000000000E0
9.006331255E2,4.953088475E1,1.096296335E1,3.051127845E2,2.323231748E0,4.300871511E1,5.595832154E0,3.000000000E0
9.016331213E2,4.953090017E1,1.096298311E1,3.047008040E2,2.242187216E0,4.278412532E1,5.546620205E0,3.000000000E0
9.026331168E2,4.953091143E1,1.096301425E1,3.044149548E2,2.304143008E0,4.735667438E1,5.807237219E0,3.000000000E0
9.036331131E2,4.953092326E1,1.096303890E1,3.040847254E2,2.309651498E0,4.912231544E1,5.714117212E0,3.000000000E0
9.046331083E2,4.953093642E1,1.096306464E1,3.051891094E2,2.299319962E0,5.010873730E1,5.965972419E0,3.000000000E0
9.056331024E2,4.953095287E1,1.096308179E1,3.032069025E2,2.235781954E0,4.630133800E1,6.006962579E0,3.000000000E0
9.066330967E2,4.953096634E1,1.096310683E1,3.029269112E2,2.318894091E0,4.707952485E1,6.062366562E0,3.000000000E0
9.076330912E2,4.953098592E1,1.096312541E1,3.027570855E2,2.342597921E0,4.307178389E1,6.239213104E0,3.000000000E0
9.086330849E2,4.953100311E1,1.096314542E1,3.036228789E2,2.256777013E0,4.287498133E1,6.252756399E0,3.000000000E0
9.096330788E2,4.953102082E1,1.096316061E1,3.028400910E2,2.142700932E0,3.978411861E1,6.304162430E0,3.000000000E0
9.106330717E2,4.953103803E1,1.096317944E1,3.032930162E2,2.167906820E0,3.781756640E1,6.111335012E0,3.000000000E0
9.116330645E2,4.953105571E1,1.096319772E1,3.028952812E2,2.198646463E0,3.418338271E1,6.136028343E0,3.000000000E0
9.126330575E2,4.953107376E1,1.096321722E1,3.026336436E2,2.217610416E0,3.537007644E1,6.148935678E0,3.000000000E0
9.136330507E2,4.953108947E1,1.096323609E1,3.028840888E2,2.201038878E0,3.585764772E1,6.068102079E0,3.000000000E0
9.146330422E2,4.953110642E1,1.096325450E1,3.031763843E2,2.179059717E0,3.710806033E1,6.085940362E0,3.000000000E0
9.156330341E2,4.953112171E1,1.096327531E1,3.034174194E2,2.195688545E0,4.040899622E1,6.039030641E0,3.000000000E0
9.166330265E2,4.953114056E1,1.096329130E1,3.032289165E2,2.231626457E0,3.718647934E1,6.182080001E0,3.000000000E0
9.176330184E2,4.953115397E1,1.096331571E1,3.032160348E2,2.243286075E0,4.181879204E1,6.138058917E0,3.000000000E0
9.186330093E2,4.953116880E1,1.096333237E1,3.033221489E2,2.127091789E0,4.008172000E1,6.117660724E0,3.000000000E0
9.196330011E2,4.953118255E1,1.096335491E1,3.033803049E2,2.159094754E0,3.966364321E1,6.094207657E0,3.000000000E0
9.206329925E2,4.953120112E1,1.096337369E1,3.035482371E2,2.241682673E0,3.623996601E1,5.975573750E0,3.000000000E0
9.216329829E2,4.953121683E1,1.096339355E1,3.041882919E2,2.232038433E0,3.597450610E1,5.843281287E0,3.000000000E0
9.226329740E2,4.953123266E1,1.096341049E1,3.046735522E2,2.172906005E0,3.422723383E1,5.809089827E0,3.000000000E0
9.236329652E2,4.953125158E1,1.096342769E1,3.040748541E2,2.193363401E0,3.183378373E1,5.758475456E0,3.000000000E0
9.246329564E2,4.953126845E1,1.096345109E1,3.045171537E2,2.315772767E0,3.377039391E1,5.708679237E0,3.000000000E0
9.256329473E2,4.953128704E1,1.096347059E1,3.045321863E2,2.329999108E0,3.494536915E1,5.690106895E0,3.000000000E0
9.266329374E2,4.953130184E1,1.096349241E1,3.044037521E2,2.269354107E0,3.747644462E1,5.619486335E0,3.000000000E0
9.276329275E2,4.953131389E1,1.096351675E1,3.042729184E2,2.189318317E0,3.968897692E1,5.682833949E0,3.000000000E0
9.286329179E2,4.953133013E1,1.096353577E1,3.043521802E2,2.213261323E0,3.875185054E1,5.629473023E0,3.000000000E0
9.296329088E2,4.953135107E1,1.096355222E1,3.044853890E2,2.266903805E0,3.536703702E1,5.508516942E0,3.000000000E0
9.306328988E2,4.953137447E1,1.096356449E1,3.045843491E2,2.195058848E0,3.159239779E1,5.550929761E0,3.000000000E0
9.316328886E2,4.953139550E1,1.096357375E1,3.040163984E2,2.132335909E0,2.826450505E1,5.425043878E0,3.000000000E0
9.326328789E2,4.953141401E1,1.096358220E1,3.043531618E2,2.111148893E0,2.232107888E1,5.376817378E0,3.000000000E0
9.336328692E2,4.953143413E1,1.096359424E1,3.053225036E2,2.165324458E0,2.103404961E1,5.471490680E0,3.000000000E0
9.346328584E2,4.953145457E1,1.096360742E1,3.043890522E2,2.218817088E0,2.139537920E1,5.438624342E0,3.000000000E0
9.356328489E2,4.953147403E1,1.096362317E1,3.051802136E2,2.281195865E0,2.323607079E1,5.600979841E0,3.000000000E0
9.366328387E2,4.953149249E1,1.096363911E1,3.056619074E2,2.331586704E0,2.593217351E1,5.622348472E0,3.000000000E0
9.376328291E2,4.953151175E1,1.096365677E1,3.057178896E2,2.328168731E0,2.810670611E1,5.561918124E0,3.000000000E0
9.386328181E2,4.953153206E1,1.096367533E1,3.053772522E2,2.393443117E0,3.079477868E1,5.577073967E0,3.000000000E0
9.396328079E2,4.953154829E1,1.096369609E1,3.048761275E2,2.294770970E0,3.335044936E1,5.499113947E0,3.000000000E0
9.406327980E2,4.953156603E1,1.096371368E1,3.063512628E2,2.215873592E0,3.379026506E1,5.505055895E0,3.000000000E0
9.416327877E2,4.953158300E1,1.096373434E1,3.057761436E2,2.208142048E0,3.513864063E1,5.552565925E0,3.000000000E0
9.426327772E2,4.953160206E1,1.096375509E1,3.057555537E2,2.241011748E0,3.650985247E1,5.630639927E0,3.000000000E0
9.436327662E2,4.953161925E1,1.096377414E1,3.057763458E2,2.281318727E0,3.643440841E1,5.635398102E0,3.000000000E0
9.446327558E2,4.953163545E1,1.096379802E1,3.057132082E2,2.280484319E0,3.922401773E1,5.715325046E0,3.000000000E0
9.456327448E2,4.953165249E1,1.096382122E1,3.054540880E2,2.307354630E0,3.925805081E1,5.689053167E0,3.000000000E0
9.466327349E2,4.953166795E1,1.096384117E1,3.056079021E2,2.279437572E0,3.855823708E1,5.715180591E0,3.000000000E0
9.476327245E2,4.953168659E1,1.096386407E1,3.059160656E2,2.352758347E0,3.697070658E1,5.735264828E0,3.000000000E0
9.486327140E2,4.953170350E1,1.096388183E1,3.053740831E2,2.336026682E0,3.609770758E1,5.714707536E0,3.000000000E0
9.496327033E2,4.953172084E1,1.096390008E1,3.054847940E2,2.295902501E0,3.601089912E1,5.810340858E0,3.000000000E0
9.506326932E2,4.953173748E1,1.096391626E1,3.054057650E2,2.230231495E0,3.654573031E1,5.875621293E0,3.000000000E0
9.516326823E2,4.953175178E1,1.096393910E1,3.054265148E2,2.150749706E0,3.902876622E1,5.851067684E0,3.000000000E0
9.526326718E2,4.953177081E1,1.096395374E1,3.053425869E2,2.136176246E0,3.656575595E1,5.993119733E0,3.000000000E0
9.536326606E2,4.953178662E1,1.096397654E1,3.063361857E2,2.189094982E0,3.892586514E1,6.061679631E0,3.000000000E0
9.546326509E2,4.953180530E1,1.096399973E1,3.067098024E2,2.275459563E0,3.931666481E1,6.031827881E0,3.000000000E0
9.556326391E2,4.953182573E1,1.096401704E1,3.056502101E2,2.313801677E0,3.765203253E1,6.060454452E0,3.000000000E0
9.566326284E2,4.953184266E1,1.096403793E1,3.062410997E2,2.269016114E0,3.887717909E1,5.979490608E0,3.000000000E0
9.576326183E2,4.953186079E1,1.096405449E1,3.061571255E2,2.265236935E0,3.656360048E1,5.856215242E0,3.000000000E0
9.586326079E2,4.953187775E1,1.096407587E1,3.061668648E2,2.269008669E0,3.928400735E1,5.933115823E0,3.000000000E0
9.596325967E2,4.953189316E1,1.096409807E1,3.066018157E2,2.272918638E0,4.111885666E1,5.985577687E0,3.000000000E0
9.606325864E2,4.953191017E1,1.096411807E1,3.056227642E2,2.258755877E0,3.787848739E1,6.145798842E0,3.000000000E0
9.616325755E2,4.953192946E1,1.096413493E1,3.058949391E2,2.205980951E0,3.664465990E1,6.248378316E0,3.000000000E0
9.626325639E2,4.953194973E1,1.096414808E1,3.057560150E2,2.236478571E0,3.277407885E1,6.217536483E0,3.000000000E0
9.636325538E2,4.953196726E1,1.096416420E1,3.046895152E2,2.182528371E0,3.318120268E1,6.272485018E0,3.000000000E0
9.646325428E2,4.953198588E1,1.096418562E1,3.054761366E2,2.316180955E0,3.402165710E1,6.426709919E0,3.000000000E0
9.656325315E2,4.953200125E1,1.096420717E1,3.057754651E2,2.266368179E0,3.520404783E1,6.506696692E0,3.000000000E0
9.666325213E2,4.953202144E1,1.096422439E1,3.054279802E2,2.282518560E0,3.429735767E1,6.362525714E0,3.000000000E0
9.676325107E2,4.953203764E1,1.096424312E1,3.060034336E2,2.200157734E0,3.528915378E1,6.364134564E0,3.000000000E0
9.686324995E2,4.953205332E1,1.096425880E1,3.061970035E2,2.114301968E0,3.435425834E1,6.290862014E0,3.000000000E0
9.696324891E2,4.953207131E1,1.096427506E1,3.063081440E2,2.109811791E0,3.418044379E1,6.329907841E0,3.000000000E0
9.706324775E2,4.953208928E1,1.096429070E1,3.057122657E2,2.181067904E0,3.150812132E1,6.351618598E0,3.000000000E0
9.716324669E2,4.953210728E1,1.096431049E1,3.061130900E2,2.219719969E0,3.270874028E1,6.403315977E0,3.000000000E0
9.726324557E2,4.953212528E1,1.096432866E1,3.068946654E2,2.267678170E0,3.287215051E1,6.332377675E0,3.000000000E0
9.736324455E2,4.953214015E1,1.096435479E1,3.065062739E2,2.320094650E0,3.708173899E1,6.345139292E0,3.000000000E0
9.746324346E2,4.953215520E1,1.096437266E1,3.065295941E2,2.257088933E0,3.769770388E1,6.529046849E0,3.000000000E0
9.756324245E2,4.953217209E1,1.096438534E1,3.068788968E2,2.280944874E0,3.399812141E1,6.892135510E0,3.000000000E0
9.766324130E2,4.953219334E1,1.096439572E1,3.068341316E2,2.259494802E0,2.994916488E1,6.832945728E0,3.000000000E0
9.776324021E2,4.953221237E1,1.096440985E1,3.060330575E2,2.220652060E0,2.652500328E1,6.947803212E0,3.000000000E0
9.786323911E2,4.953222764E1,1.096443024E1,3.067211383E2,2.208072404E0,2.893375908E1,7.078393854E0,3.000000000E0
9.796323802E2,4.953223971E1,1.096445467E1,3.070575486E2,2.189968860E0,3.374793122E1,7.105362955E0,3.000000000E0
9.806323690E2,4.953225214E1,1.096447710E1,3.072835289E2,2.087609093E0,4.010884441E1,7.088584955E0,3.000000000E0
9.816323587E2,4.953226607E1,1.096449375E1,3.058454966E2,2.105551977E0,3.785175493E1,7.040315884E0,3.000000000E0
9.826323473E2,4.953228334E1,1.096452046E1,3.065126351E2,2.243263051E0,3.766569162E1,7.383452963E0,3.000000000E0
9.836323364E2,4.953230405E1,1.096453505E1,3.064935270E2,2.237762219E0,3.372057932E1,7.513494510E0,3.000000000E0
9.846323265E2,4.953232072E1,1.096455890E1,3.067870585E2,2.336230326E0,3.585154475E1,7.459019965E0,3.000000000E0
9.856323149E2,4.953234161E1,1.096457018E1,3.059029534E2,2.242847571E0,3.066802881E1,7.442803961E0,3.000000000E0
9.866323038E2,4.953235934E1,1.096458428E1,3.064320175E2,2.235290687E0,2.810536594E1,7.474790018E0,3.000000000E0
9.876322935E2,4.953237728E1,1.096460420E1,3.069337757E2,2.200556330E0,2.997547316E1,7.513351965E0,3.000000000E0
9.886322831E2,4.953239395E1,1.096462662E1,3.067884049E2,2.215425969E0,3.278072049E1,7.462154512E0,3.000000000E0
9.896322720E2,4.953240889E1,1.096464621E1,3.062208777E2,2.123042258E0,3.602359056E1,7.584086275E0,3.000000000E0
9.906322606E2,4.953242837E1,1.096465877E1,3.062896752E2,2.133926089E0,3.347130504E1,7.861922761E0,3.000000000E0
9.916322496E2,4.953244719E1,1.096467553E1,3.069642016E2,2.193392832E0,3.276080483E1,7.921100560E0,3.000000000E0
9.926322395E2,4.953246671E1,1.096469209E1,3.061763715E2,2.234582513E0,3.001232832E1,7.890405617E0,3.000000000E0
9.936322278E2,4.953248684E1,1.096470605E1,3.068116072E2,2.293290170E0,2.809645537E1,7.847532081E0,3.000000000E0
9.946322168E2,4.953250148E1,1.096473347E1,3.067678256E2,2.295402457E0,3.124655900E1,7.903664515E0,3.000000000E0
9.956322060E2,4.953251700E1,1.096475110E1,3.070569215E2,2.194547885E0,3.418332429E1,7.891101148E0,3.000000000E0
9.966321950E2,4.953253416E1,1.096476721E1,3.059783272E2,2.158832715E0,3.243095576E1,7.846838095E0,3.000000000E0
9.976321839E2,4.953255008E1,1.096479081E1,3.063256833E2,2.255780715E0,3.442999839E1,7.825131769E0,3.000000000E0
9.986321735E2,4.953256633E1,1.096481161E1,3.066120234E2,2.222101587E0,3.738093114E1,7.655453021E0,3.000000000E0
9.996321629E2,4.953258541E1,1.096483099E1,3.062569675E2,2.230629617E0,3.527253366E1,7.649073405E0,3.000000000E0
1.000632152E3,4.953260184E1,1.096485104E1,3.067662642E2,2.235401255E0,3.403192015E1,7.720498617E0,3.000000000E0
1.001632141E3,4.953261812E1,1.096486904E1,3.077752053E2,2.179915360E0,3.521542318E1,7.680425902E0,3.000000000E0
1.002632131E3,4.953263736E1,1.096488315E1,3.068242689E2,2.266917645E0,3.337421558E1,7.734576487E0,3.000000000E0
1.003632806E3,4.953265726E1,1.096489408E1,3.060139919E2,2.181176248E0,3.227294375E1,7.852134745E0,3.000000000E0
1.004632492E3,4.953267628E1,1.096490615E1,3.064949048E2,2.205333623E0,3.116691183E1,7.942932511E0,3.000000000E0
1.005632496E3,4.953269245E1,1.096492644E1,3.067227011E2,2.196977899E0,3.606867443E1,8.049436799E0,3.000000000E0
1.006632823E3,4.953270966E1,1.096494523E1,3.067543871E2,2.189092710E0,3.685039263E1,8.071674619E0,3.000000000E0
1.007632836E3,4.953272474E1,1.096496523E1,3.066190946E2,2.143165313E0,3.594650785E1,7.849427704E0,3.000000000E0
1.008632848E3,4.953274220E1,1.096498132E1,3.064567700E2,2.173225633E0,3.406415955E1,7.794877236E0,3.000000000E0
1.009632868E3,4.953275684E1,1.096500299E1,3.066682686E2,2.251001755E0,3.357351577E1,7.570166434E0,3.000000000E0
1.010632562E3,4.953277428E1,1.096501905E1,3.068554833E2,2.208997170E0,3.366180046E1,7.520912440E0,3.000000000E0
1.011632577E3,4.953279080E1,1.096503672E1,3.063271067E2,2.204249911E0,3.547371700E1,7.580805320E0,3.000000000E0
1.012632918E3,4.953280810E1,1.096505311E1,3.061535886E2,2.241212058E0,3.383235358E1,7.499610596E0,3.000000000E0
1.013632622E3,4.953282453E1,1.096507043E1,3.062850907E2,2.248961439E0,3.050986313E1,7.521001459E0,3.000000000E0
1.014632640E3,4.953284162E1,1.096508289E1,3.059036908E2,2.171223820E0,2.765483030E1,7.700508569E0,3.000000000E0
1.015632977E3,4.953286070E1,1.096510333E1,3.063688966E2,2.244279643E0,3.098585243E1,7.770793946E0,3.000000000E0
1.016632679E3,4.953287666E1,1.096512615E1,3.066974606E2,2.243100405E0,3.528613356E1,7.681657352E0,3.000000000E0
1.017632698E3,4.953289449E1,1.096514667E1,3.067352368E2,2.262306640E0,3.573448209E1,7.691538466E0,3.000000000E0
1.018632717E3,4.953291076E1,1.096516511E1,3.066374041E2,2.144488793E0,3.634939713E1,7.664543508E0,3.000000000E0
1.019632736E3,4.953293213E1,1.096517603E1,3.066991118E2,2.155609972E0,3.286546877E1,7.454149837E0,3.000000000E0
1.020632752E3,4.953295544E1,1.096518969E1,3.068785334E2,2.247886386E0,2.832420876E1,7.476010273E0,3.000000000E0
1.021632767E3,4.953297419E1,1.096520401E1,3.071193626E2,2.209598206E0,2.772185230E1,7.359537730E0,3.000000000E0
1.022632781E3,4.953299135E1,1.096522158E1,3.066334376E2,2.141033273E0,2.870365463E1,7.267816946E0,3.000000000E0
1.023632793E3,4.953300719E1,1.096523910E1,3.070106917E2,2.151584929E0,2.948547865E1,7.207924563E0,3.000000000E0
1.024632803E3,4.953302445E1,1.096525516E1,3.069502418E2,2.158069740E0,2.947124963E1,7.037935548E0,3.000000000E0
1.025632813E3,4.953304101E1,1.096527119E1,3.062008772E2,2.099796254E0,2.921845748E1,7.034034791E0,3.000000000E0
1.026632822E3,4.953305885E1,1.096528632E1,3.069318386E2,2.178542066E0,2.714866617E1,7.055803768E0,3.000000000E0
1.027632829E3,4.953307668E1,1.096530073E1,3.066228415E2,2.186320642E0,2.782151301E1,7.002469116E0,3.000000000E0
1.028632836E3,4.953309527E1,1.096531477E1,3.068225672E2,2.225849924E0,3.008503751E1,6.944135424E0,3.000000000E0
