"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
1.281472932E3,5.056631785E1,8.641827177E0,1.578733280E2,2.864931967E0,1.430357509E2,5.670740083E0,3.032705856E0
1.282472920E3,5.056630223E1,8.641845989E0,1.558716048E2,2.803451487E0,1.427081226E2,5.641116073E0,3.013287691E0
1.283472906E3,5.056628141E1,8.641862312E0,1.554426324E2,2.787446133E0,1.455065444E2,5.633980893E0,3.083811894E0
1.284472894E3,5.056625718E1,8.641882515E0,1.577388775E2,2.944495785E0,1.466087689E2,5.900523354E0,3.000000000E0
1.285472881E3,5.056623856E1,8.641903440E0,1.562522477E2,2.964394546E0,1.453769243E2,6.032445861E0,3.000000000E0
1.286472868E3,5.056621435E1,8.641926016E0,1.552106690E2,3.025702637E0,1.466414416E2,6.175314244E0,3.000000000E0
1.287472855E3,5.056619412E1,8.641947239E0,1.577337243E2,3.044684055E0,1.469578568E2,6.523019651E0,3.000000000E0
1.288472843E3,5.056617747E1,8.641976034E0,1.572449217E2,3.006841583E0,1.428314340E2,6.698752241E0,3.000000000E0
1.289472829E3,5.056615815E1,8.641997591E0,1.552141214E2,2.963002077E0,1.404581848E2,6.655674142E0,3.000000000E0
1.290472817E3,5.056614104E1,8.642024822E0,1.556268333E2,2.957127342E0,1.381828000E2,6.736998867E0,3.000000000E0
1.291472803E3,5.056612210E1,8.642055253E0,1.578177036E2,3.071194651E0,1.425443258E2,6.908483548E0,3.000000000E0
1.292472790E3,5.056611589E1,8.642087652E0,1.559386924E2,2.946957395E0,1.327179500E2,6.921261140E0,3.000000000E0
1.293472778E3,5.056610505E1,8.642080393E0,1.564127354E2,2.828549590E0,1.375358633E2,7.070397524E0,3.000000000E0
1.294472765E3,5.056609128E1,8.642085768E0,1.571685918E2,2.886151234E0,1.411040816E2,6.896563386E0,3.078639064E0
1.295472752E3,5.056606986E1,8.642081998E0,1.573483027E2,2.854179125E0,1.481403995E2,6.727868283E0,3.505775969E0
1.296472739E3,5.056605948E1,8.642085921E0,1.557048273E2,2.741862097E0,1.492599358E2,6.561020733E0,3.503808347E0
1.297472725E3,5.056604053E1,8.642104725E0,1.560514667E2,2.826838596E0,1.479723227E2,6.642859957E0,3.485808793E0
1.298472713E3,5.056602250E1,8.642118414E0,1.558261103E2,2.771468361E0,1.487534105E2,6.616130697E0,3.479034820E0
1.299472700E3,5.056600527E1,8.642132049E0,1.571680921E2,2.832178576E0,1.481740062E2,6.488602378E0,3.463220444E0
1.300472687E3,5.056598690E1,8.642140371E0,1.556040927E2,2.794800676E0,1.494665585E2,6.312010472E0,3.406155442E0
1.301472674E3,5.056597131E1,8.642151131E0,1.549587160E2,2.706352963E0,1.489004881E2,6.205262528E0,3.323906628E0
1.302472661E3,5.056595490E1,8.642167693E0,1.562496636E2,2.723110415E0,1.467178296E2,6.205262526E0,3.483044300E0
1.303472648E3,5.056593875E1,8.642186028E0,1.566788351E2,2.726588707E0,1.433750000E2,6.039650186E0,3.681282026E0
1.304472635E3,5.056592405E1,8.642202941E0,1.544755072E2,2.693018942E0,1.434141787E2,5.961273206E0,3.324488135E0
1.305472622E3,5.056590363E1,8.642213085E0,1.551809306E2,2.714388845E0,1.479337341E2,5.842363053E0,3.335084423E0
1.306472610E3,5.056587985E1,8.642236350E0,1.559921456E2,2.878636510E0,1.470249376E2,5.792178362E0,3.296620270E0
1.307472596E3,5.056586802E1,8.642256649E0,1.555965255E2,2.813879980E0,1.433750007E2,5.635338633E0,3.254192441E0
1.308472584E3,5.056584673E1,8.642278358E0,1.554422647E2,2.936114449E0,1.429536666E2,5.796386745E0,3.175146758E0
1.309472570E3,5.056582416E1,8.642294097E0,1.552477588E2,2.946457157E0,1.447873312E2,6.066361087E0,3.107718718E0
1.310472558E3,5.056580056E1,8.642313829E0,1.580059145E2,3.058482222E0,1.473703086E2,6.137280343E0,3.000000000E0
1.311472545E3,5.056577846E1,8.642345581E0,1.550223705E2,3.204358333E0,1.452852353E2,6.399944782E0,3.000000000E0
1.312472532E3,5.056575711E1,8.642360208E0,1.544930911E2,2.999400183E0,1.458970378E2,6.599379060E0,3.000000000E0
1.313472520E3,5.056573802E1,8.642382956E0,1.538750297E2,2.861033059E0,1.451930381E2,6.710405477E0,3.000000000E0
1.314472506E3,5.056572014E1,8.642413331E0,1.549902177E2,2.930477906E0,1.429328296E2,6.917043212E0,3.000000000E0
1.315472493E3,5.056570315E1,8.642448665E0,1.572603757E2,3.006251709E0,1.412286757E2,7.252887596E0,3.000000000E0
1.316472481E3,5.056567983E1,8.642477409E0,1.556110480E2,3.027705065E0,1.417637985E2,7.325867969E0,3.000000000E0
1.317472467E3,5.056566324E1,8.642496331E0,1.562290727E2,2.965710147E0,1.397506706E2,7.539712909E0,3.000000000E0
1.318472454E3,5.056563985E1,8.642501902E0,1.581439668E2,2.911525340E0,1.458954624E2,7.412066914E0,3.000000000E0
1.319472442E3,5.056561639E1,8.642516625E0,1.574923950E2,2.985181338E0,1.487430417E2,7.486114389E0,3.000000000E0
1.320472429E3,5.056559336E1,8.642530473E0,1.571020183E2,2.967337262E0,1.495498815E2,7.404822675E0,3.000000000E0
1.321473832E3,5.056557629E1,8.642541663E0,1.564304708E2,2.871823079E0,1.463946846E2,7.594087234E0,3.000000000E0
1.322473841E3,5.056556094E1,8.642555318E0,1.584180623E2,2.874423262E0,1.447417430E2,7.862069138E0,3.000000000E0
1.323473832E3,5.056554677E1,8.642572123E0,1.566905234E2,2.878811881E0,1.446389963E2,7.869691726E0,3.000000000E0
1.324473838E3,5.056553387E1,8.642589374E0,1.562740785E2,2.844947218E0,1.426738206E2,8.053215411E0,3.000000000E0
1.325473849E3,5.056552303E1,8.642623614E0,1.569209947E2,2.917773512E0,1.349104437E2,8.079908478E0,3.000000000E0
1.326473838E3,5.056549937E1,8.642641360E0,1.582994579E2,3.019557748E0,1.377999105E2,8.316024680E0,3.000000000E0
1.327473844E3,5.056547865E1,8.642648356E0,1.583886257E2,2.937314158E0,1.417711089E2,8.317206308E0,3.000000000E0
1.328473855E3,5.056547298E1,8.642655939E0,1.567036043E2,2.892931847E0,1.383430936E2,8.505886626E0,3.000000000E0
1.329473848E3,5.056545424E1,8.642664240E0,1.565261209E2,2.899715351E0,1.443923939E2,8.446894811E0,3.004989562E0
1.330473858E3,5.056543737E1,8.642699529E0,1.588064742E2,3.012199289E0,1.441729412E2,8.493950949E0,3.000000000E0
1.331473869E3,5.056541477E1,8.642714398E0,1.566264275E2,3.116067640E0,1.455807355E2,8.565638672E0,3.000000000E0
1.332473860E3,5.056539508E1,8.642742330E0,1.569169468E2,3.121573227E0,1.439804707E2,8.566008635E0,3.000000000E0
1.333473868E3,5.056538885E1,8.642765760E0,1.579958562E2,3.033413243E0,1.423221988E2,8.680311005E0,3.000000000E0
1.334473877E3,5.056537343E1,8.642786511E0,1.570622094E2,2.984547130E0,1.426305253E2,8.825775528E0,3.000000000E0
1.335473868E3,5.056534764E1,8.642797629E0,1.567754175E2,2.965914862E0,1.466329707E2,8.602284328E0,3.000000000E0
1.336473857E3,5.056532325E1,8.642808938E0,1.559408843E2,2.984292566E0,1.496022662E2,8.715576204E0,3.000000000E0
1.337473845E3,5.056529835E1,8.642829787E0,1.585981442E2,3.006374662E0,1.473670364E2,8.745833241E0,3.000000000E0
1.338473833E3,5.056528462E1,8.642809099E0,1.559041386E2,2.861994092E0,1.501868518E2,8.635731430E0,3.000000000E0
1.339473821E3,5.056526237E1,8.642840970E0,1.551213277E2,2.881710789E0,1.460027383E2,8.743173263E0,3.000000000E0
1.340473809E3,5.056524678E1,8.642863071E0,1.576164944E2,3.025130140E0,1.443552192E2,8.639232562E0,3.000000000E0
1.341473798E3,5.056525104E1,8.642884965E0,1.577617191E2,2.854803133E0,1.399254758E2,8.434608867E0,3.000000000E0
1.342473786E3,5.056524015E1,8.642888885E0,1.565568687E2,2.850942576E0,1.417947801E2,8.185760911E0,3.141016168E0
1.343473774E3,5.056523031E1,8.642910497E0,1.570871906E2,2.814359052E0,1.412624686E2,7.886465795E0,3.181966249E0
1.344473763E3,5.056520612E1,8.642916312E0,1.590392496E2,2.952981299E0,1.453979309E2,7.633349080E0,3.169905205E0
1.345473751E3,5.056518364E1,8.642940735E0,1.567047169E2,3.187345035E0,1.475169373E2,7.525956603E0,3.115493913E0
1.346473738E3,5.056516708E1,8.642958779E0,1.559465579E2,3.007003233E0,1.464556042E2,7.249658757E0,3.270825919E0
1.347473727E3,5.056515414E1,8.642976523E0,1.564553586E2,2.783348222E0,1.436355116E2,7.122138833E0,3.375112779E0
1.348473714E3,5.056513026E1,8.642986421E0,1.571206594E2,2.887458762E0,1.505315590E2,7.125903075E0,3.442641812E0
1.349473702E3,5.056511716E1,8.643011432E0,1.575655816E2,2.855010556E0,1.465379452E2,7.093728027E0,3.232183283E0
1.350473690E3,5.056510493E1,8.643029188E0,1.553591972E2,2.738623576E0,1.429618088E2,7.139932809E0,3.150827583E0
1.351473678E3,5.056508971E1,8.643039154E0,1.550463846E2,2.670619837E0,1.433702834E2,7.072729003E0,3.121733492E0
1.352473666E3,5.056507120E1,8.643079166E0,1.584488743E2,2.917742296E0,1.378893073E2,6.901615552E0,3.140641912E0
1.353473653E3,5.056505088E1,8.643092138E0,1.564511882E2,2.904502177E0,1.417161563E2,6.758591021E0,3.125945531E0
1.354473641E3,5.056503035E1,8.643088774E0,1.558526739E2,2.787079579E0,1.489478065E2,6.691440825E0,3.105372006E0
1.355473628E3,5.056501609E1,8.643110168E0,1.569266298E2,2.769905522E0,1.448631569E2,6.652446151E0,3.000000000E0
1.356473616E3,5.056500661E1,8.643153261E0,1.585633247E2,2.842944728E0,1.329651576E2,6.561990335E0,3.000000000E0
1.357473604E3,5.056499296E1,8.643161096E0,1.579685975E2,2.728242854E0,1.365862265E2,6.423552122E0,3.000000000E0
1.358473591E3,5.056497725E1,8.643175605E0,1.578165694E2,2.739214453E0,1.381489977E2,6.420681731E0,3.106796937E0
1.359473579E3,5.056496013E1,8.643194594E0,1.589097544E2,2.746591715E0,1.390500629E2,6.420023297E0,3.000000000E0
1.360473567E3,5.056493973E1,8.643208433E0,1.583549940E2,2.815463542E0,1.422003095E2,6.374745322E0,3.000000000E0
1.361473554E3,5.056491727E1,8.643222720E0,1.579950440E2,2.879710789E0,1.442127719E2,6.474754662E0,3.000000000E0
1.362473542E3,5.056489543E1,8.643249010E0,1.562923350E2,2.934579843E0,1.424960940E2,6.710862910E0,3.000000000E0
1.363473530E3,5.056486715E1,8.643262349E0,1.560145884E2,3.015443857E0,1.487293784E2,6.686377665E0,3.000000000E0
1.364473517E3,5.056484831E1,8.643296118E0,1.582289470E2,3.085721335E0,1.434162406E2,6.905144695E0,3.000000000E0
1.365473505E3,5.056482114E1,8.643290386E0,1.582714161E2,3.000133918E0,1.499222902E2,6.828098526E0,3.000000000E0
1.366473492E3,5.056479782E1,8.643308814E0,1.560433924E2,2.963463062E0,1.484185695E2,7.000969991E0,3.000000000E0
1.367473480E3,5.056477577E1,8.643337544E0,1.571277375E2,3.004334664E0,1.434933096E2,7.106101606E0,3.000000000E0
1.368473467E3,5.056475584E1,8.643361106E0,1.599451451E2,2.978103387E0,1.412147982E2,7.087794045E0,3.000000000E0
1.369473454E3,5.056473959E1,8.643405715E0,1.580908185E2,3.118555227E0,1.352984507E2,7.273244145E0,3.000000000E0
1.370473442E3,5.056474749E1,8.643452853E0,1.579520657E2,3.050718356E0,1.189371948E2,7.251077566E0,3.000000000E0
1.371473429E3,5.056476355E1,8.643496037E0,1.582425051E2,3.033434396E0,1.064251493E2,7.224490856E0,3.000000000E0
1.372473416E3,5.056476916E1,8.643538766E0,1.597632837E2,3.048459402E0,1.004693515E2,7.062953431E0,3.000000000E0
1.373473404E3,5.056477790E1,8.643562317E0,1.575789248E2,3.050613084E0,9.504153736E1,7.128010162E0,3.000000000E0
1.374473392E3,5.056478555E1,8.643576172E0,1.573529798E2,2.886477015E0,9.117624970E1,6.911504737E0,3.000000000E0
1.375473380E3,5.056478564E1,8.643610086E0,1.586461903E2,2.882773256E0,9.135863063E1,6.699932088E0,3.000000000E0
1.376473366E3,5.056479447E1,8.643624096E0,1.589291214E2,2.730405208E0,8.702435879E1,6.569901865E0,3.000000000E0
1.377473355E3,5.056477329E1,8.643657809E0,1.575761967E2,2.807235372E0,1.055470574E2,6.544651871E0,3.000000000E0
1.378473341E3,5.056477823E1,8.643684483E0,1.582466545E2,2.792584344E0,1.017167204E2,6.446982363E0,3.000000000E0
1.379473329E3,5.056479748E1,8.643716020E0,1.600471417E2,2.863476150E0,8.890399508E1,6.362506487E0,3.000000000E0
1.380473316E3,5.056480695E1,8.643742177E0,1.602873428E2,2.871098884E0,8.309146879E1,6.300084274E0,3.000000000E0
1.381473304E3,5.056481351E1,8.643766850E0,1.587809317E2,2.915489104E0,8.084050874E1,6.173682235E0,3.000000000E0
1.382473291E3,5.056482587E1,8.643795507E0,1.585686749E2,2.923825548E0,7.649758122E1,6.187653370E0,3.000000000E0
1.383473279E3,5.056483314E1,8.643819807E0,1.579121369E2,2.834520560E0,7.651572343E1,6.119858790E0,3.000000000E0
1.384473266E3,5.056485081E1,8.643839688E0,1.600844387E2,2.722978086E0,6.730151577E1,6.094535879E0,3.000000000E0
1.385473253E3,5.056484241E1,8.643880274E0,1.577945485E2,2.818633341E0,7.900359020E1,6.026443385E0,3.037117603E0
1.386473241E3,5.056483630E1,8.643914926E0,1.574433262E2,2.861668142E0,8.405260632E1,5.908757901E0,3.143084675E0
1.387473229E3,5.056484003E1,8.643949328E0,1.592631121E2,2.932595304E0,8.271059733E1,5.881631807E0,3.000000000E0
1.388473216E3,5.056484787E1,8.643973242E0,1.586011007E2,2.724379419E0,7.733605126E1,5.711401176E0,3.000000000E0
1.389473203E3,5.056484450E1,8.644012071E0,1.576536076E2,2.789129509E0,8.175498078E1,5.737010799E0,3.000000000E0
1.390473191E3,5.056485093E1,8.644046769E0,1.588428410E2,2.851635507E0,7.947027256E1,5.782088508E0,3.000000000E0
1.391473179E3,5.056485991E1,8.644095027E0,1.604956239E2,3.033729168E0,7.677725413E1,5.672948724E0,3.000000000E0
1.392473165E3,5.056484538E1,8.644128756E0,1.588576201E2,3.000229184E0,8.580270313E1,5.674026350E0,3.000000000E0
1.393473152E3,5.056484742E1,8.644147593E0,1.584843661E2,2.728096060E0,8.516948293E1,5.530814790E0,3.000000000E0
1.394473141E3,5.056485721E1,8.644186490E0,1.591330620E2,2.854991860E0,8.099482642E1,5.456341991E0,3.000000000E0
1.395473127E3,5.056487675E1,8.644213846E0,1.590724331E2,2.875565519E0,7.315853396E1,5.566511192E0,3.000000000E0
1.396473115E3,5.056488571E1,8.644253174E0,1.582995182E2,2.923078778E0,7.245842504E1,5.639530264E0,3.000000000E0
1.397473103E3,5.056488268E1,8.644289651E0,1.584283372E2,2.880363959E0,7.774492753E1,5.575807683E0,3.000000000E0
1.398473089E3,5.056489388E1,8.644321709E0,1.584583393E2,2.905854498E0,7.493456936E1,5.466013938E0,3.000000000E0
1.399473077E3,5.056491031E1,8.644353411E0,1.599206507E2,2.975967321E0,6.935111076E1,5.304047179E0,3.000000000E0
1.400473064E3,5.056490952E1,8.644388406E0,1.580486422E2,2.945644453E0,7.579527626E1,5.209148244E0,3.000000000E0
1.401473052E3,5.056490688E1,8.644421226E0,1.569189978E2,2.811803621E0,8.030072051E1,5.310091332E0,3.000000000E0
1.402473039E3,5.056491093E1,8.644460860E0,1.599516724E2,2.917744946E0,7.643573562E1,5.284867946E0,3.000000000E0
1.403473027E3,5.056489034E1,8.644502713E0,1.590457097E2,2.910998897E0,8.737374019E1,5.223567436E0,3.000000000E0
1.404473014E3,5.056489631E1,8.644543900E0,1.585529048E2,3.077686200E0,8.722422137E1,5.187548572E0,3.000000000E0
1.405473002E3,5.056489352E1,8.644577712E0,1.589085585E2,2.966670518E0,8.744813644E1,5.051178541E0,3.000000000E0
1.406472988E3,5.056491477E1,8.644608396E0,1.615503900E2,2.921033566E0,7.534328836E1,5.049060166E0,3.000000000E0
1.407472976E3,5.056492929E1,8.644637271E0,1.616909558E2,2.842966087E0,6.707980301E1,5.014802866E0,3.000000000E0
1.408472963E3,5.056492906E1,8.644674354E0,1.611118854E2,2.907766993E0,6.984273223E1,5.099216814E0,3.000000000E0
1.409472951E3,5.056494338E1,8.644700733E0,1.622647613E2,2.857066041E0,6.310604656E1,5.305611080E0,3.000000000E0
1.410472938E3,5.056493430E1,8.644748464E0,1.590148726E2,2.981852166E0,7.491543635E1,5.232702321E0,3.000000000E0
1.411472925E3,5.056493604E1,8.644786288E0,1.593743540E2,2.945041816E0,7.685162866E1,5.185829448E0,3.000000000E0
1.412472913E3,5.056494962E1,8.644811676E0,1.609614246E2,2.897026447E0,7.129515666E1,5.224126907E0,3.000000000E0
1.413472900E3,5.056495869E1,8.644851863E0,1.600306723E2,2.972210051E0,7.097960122E1,5.130770175E0,3.000000000E0
1.414472888E3,5.056497590E1,8.644885464E0,1.595966987E2,2.996746772E0,6.593415831E1,5.364425629E0,3.000000000E0
1.415472875E3,5.056496629E1,8.644932573E0,1.590068276E2,3.037433843E0,7.694963988E1,5.292859240E0,3.000000000E0
1.416472862E3,5.056497666E1,8.644970644E0,1.600371047E2,3.049148551E0,7.435299370E1,5.431758996E0,3.000000000E0
1.417472850E3,5.056498831E1,8.644995803E0,1.594247032E2,3.012202952E0,7.391523876E1,5.304504801E0,3.000000000E0
1.418472837E3,5.056497691E1,8.645041929E0,1.583912280E2,2.991332090E0,8.174220077E1,5.218182078E0,3.000000000E0
1.419472824E3,5.056497901E1,8.645080779E0,1.589700719E2,3.011584345E0,8.274456737E1,5.144946629E0,3.000000000E0
1.420472811E3,5.056498937E1,8.645118519E0,1.607055608E2,2.974784825E0,7.672424559E1,5.157022393E0,3.000000000E0
1.421472799E3,5.056498792E1,8.645152261E0,1.592155712E2,2.922334998E0,7.955268022E1,5.072488435E0,3.000000000E0
1.422472786E3,5.056499456E1,8.645190536E0,1.577700987E2,2.917117608E0,7.942253927E1,4.980443115E0,3.000000000E0
1.423472774E3,5.056501191E1,8.645214038E0,1.592566695E2,2.873997537E0,7.084546227E1,5.109910077E0,3.000000000E0
1.424472761E3,5.056502323E1,8.645238086E0,1.606496360E2,2.870070950E0,6.715322260E1,5.368916944E0,3.000000000E0
1.425472748E3,5.056502478E1,8.645266340E0,1.579278325E2,2.919393685E0,7.111650632E1,5.640534848E0,3.000000000E0
1.426472736E3,5.056504007E1,8.645296672E0,1.586706526E2,2.951568114E0,6.789239145E1,5.612821808E0,3.000000000E0
1.427472723E3,5.056503971E1,8.645328443E0,1.594104777E2,2.930396341E0,7.004104022E1,5.688320187E0,3.000000000E0
1.428472711E3,5.056504933E1,8.645359013E0,1.586242434E2,2.918316702E0,7.071226207E1,5.751314131E0,3.000000000E0
1.429472698E3,5.056505839E1,8.645390072E0,1.586654197E2,2.908033388E0,7.033373758E1,5.729544276E0,3.000000000E0
1.430472686E3,5.056505452E1,8.645436659E0,1.597981507E2,2.989144203E0,7.493737141E1,5.888375227E0,3.000000000E0
1.431472672E3,5.056505581E1,8.645466966E0,1.600553767E2,2.910872089E0,7.392900971E1,5.979962215E0,3.000000000E0
1.432472660E3,5.056505547E1,8.645509356E0,1.593571312E2,2.952274638E0,7.397899325E1,5.919681690E0,3.000000000E0
1.433472647E3,5.056505365E1,8.645541920E0,1.581583587E2,2.878568738E0,7.714295766E1,5.783353420E0,3.000000000E0
1.434472634E3,5.056505533E1,8.645578060E0,1.591597269E2,2.891547496E0,7.713366149E1,5.653717510E0,3.000000000E0
1.435472622E3,5.056506534E1,8.645619551E0,1.600486759E2,2.998625693E0,7.457218772E1,5.656640408E0,3.000000000E0
1.436472609E3,5.056507254E1,8.645661145E0,1.589583673E2,3.056847508E0,7.454734328E1,5.503781006E0,3.000000000E0
1.437472597E3,5.056507559E1,8.645701551E0,1.583889301E2,3.031303740E0,7.678835952E1,5.475980816E0,3.000000000E0
1.438472584E3,5.056508615E1,8.645731000E0,1.617193722E2,2.895076798E0,6.516169083E1,5.567510737E0,3.000000000E0
1.439472571E3,5.056509780E1,8.645780106E0,1.595286705E2,3.054064726E0,6.638220603E1,5.544978532E0,3.000000000E0
1.440472558E3,5.056510343E1,8.645813008E0,1.590749297E2,2.952541836E0,6.743071714E1,5.463396634E0,3.000000000E0
1.441472546E3,5.056510971E1,8.645847028E0,1.611420319E2,2.899762532E0,6.768093767E1,5.577311817E0,3.000000000E0
1.442472534E3,5.056511966E1,8.645872738E0,1.592697474E2,2.848053137E0,6.826319935E1,5.591996061E0,3.000000000E0
1.443472521E3,5.056512430E1,8.645912604E0,1.585510740E2,2.934310390E0,7.033685410E1,5.624659639E0,3.000000000E0
1.444472509E3,5.056514826E1,8.645922858E0,1.617766184E2,2.992891111E0,5.815287812E1,5.699824805E0,3.000000000E0
1.445472496E3,5.056516060E1,8.645949338E0,1.609768474E2,2.967841497E0,5.722941585E1,5.635860365E0,3.000000000E0
1.446472484E3,5.056516745E1,8.645981419E0,1.596997614E2,2.939094150E0,5.962241454E1,5.558272997E0,3.000000000E0
1.447473862E3,5.056517818E1,8.646010853E0,1.608571844E2,2.965505755E0,6.000050604E1,5.571457338E0,3.000000000E0
1.448473875E3,5.056517204E1,8.646039321E0,1.608532519E2,2.821770888E0,6.474976244E1,5.647544813E0,3.000000000E0
1.449473865E3,5.056517363E1,8.646081034E0,1.610776075E2,2.860384772E0,6.643524043E1,5.627403347E0,3.000000000E0
1.450473872E3,5.056518541E1,8.646100056E0,1.583525938E2,2.756757834E0,6.269160352E1,5.663668799E0,3.000000000E0
1.451473882E3,5.056520819E1,8.646115942E0,1.600777593E2,2.877531203E0,5.551397354E1,5.752663318E0,3.000000000E0
1.452473875E3,5.056520671E1,8.646154891E0,1.595871203E2,2.901025053E0,6.287229237E1,5.794599228E0,3.000000000E0
1.453473887E3,5.056522132E1,8.646183738E0,1.584161316E2,2.947425302E0,6.205013185E1,5.982632823E0,3.000000000E0
1.454473898E3,5.056521181E1,8.646225054E0,1.587700628E2,2.938568106E0,7.262999985E1,5.898862657E0,3.000000000E0
1.455473889E3,5.056523072E1,8.646238023E0,1.602434277E2,2.895997096E0,6.587684146E1,5.851271379E0,3.000000000E0
1.456473898E3,5.056522182E1,8.646266940E0,1.585720146E2,2.824401795E0,7.420917944E1,5.689410649E0,3.000000000E0
1.457473907E3,5.056522889E1,8.646291788E0,1.587492692E2,2.811071806E0,7.355101682E1,5.755134759E0,3.000000000E0
1.458473899E3,5.056523719E1,8.646325843E0,1.612269757E2,2.875837825E0,7.031620328E1,5.822257590E0,3.000000000E0
1.459473912E3,5.056523674E1,8.646364489E0,1.588015505E2,2.932086492E0,7.552603185E1,5.758562735E0,3.000000000E0
1.460473922E3,5.056524242E1,8.646393578E0,1.588708079E2,2.867304143E0,7.484006345E1,5.901537539E0,3.000000000E0
1.461473914E3,5.056525666E1,8.646431549E0,1.601411620E2,2.955550127E0,6.897458604E1,5.794415538E0,3.000000000E0
1.462473905E3,5.056527139E1,8.646465084E0,1.586493426E2,2.990030812E0,6.416653558E1,5.761777611E0,3.000000000E0
1.463473896E3,5.056527729E1,8.646501885E0,1.588933793E2,2.916340464E0,6.475667994E1,5.655343654E0,3.000000000E0
1.464473886E3,5.056527528E1,8.646542790E0,1.611044216E2,2.978703626E0,7.039494094E1,5.599274421E0,3.000000000E0
1.465473876E3,5.056528381E1,8.646566031E0,1.617253467E2,2.784839226E0,6.646209182E1,5.598390822E0,3.000000000E0
1.466473866E3,5.056527556E1,8.646606025E0,1.584418555E2,2.883993620E0,7.864647580E1,5.521630871E0,3.000000000E0
1.467473857E3,5.056527090E1,8.646638562E0,1.588825217E2,2.870620320E0,8.406210323E1,5.430099117E0,3.000000000E0
1.468473846E3,5.056528682E1,8.646674644E0,1.599509324E2,2.960376176E0,7.767941139E1,5.564178088E0,3.000000000E0
1.469473836E3,5.056529264E1,8.646698688E0,1.588529697E2,2.814419665E0,7.699738749E1,5.464579955E0,3.000000000E0
1.470473825E3,5.056528048E1,8.646732285E0,1.587437139E2,2.789505801E0,8.503246571E1,5.513556772E0,3.000000000E0
1.471473814E3,5.056529946E1,8.646763558E0,1.595531406E2,2.921274539E0,7.614052816E1,5.426661751E0,3.000000000E0
1.472473804E3,5.056529937E1,8.646795015E0,1.600119674E2,2.882062506E0,7.643364375E1,5.514853805E0,3.000000000E0
1.473473793E3,5.056533589E1,8.646808496E0,1.593207796E2,2.958230195E0,6.320191406E1,5.434432603E0,3.000000000E0
1.474473782E3,5.056535829E1,8.646838995E0,1.583936965E2,3.108173079E0,5.945520538E1,5.514672915E0,3.000000000E0
1.475473771E3,5.056535620E1,8.646881101E0,1.600098140E2,3.070604910E0,6.344424377E1,5.635137344E0,3.000000000E0
1.476473759E3,5.056536478E1,8.646903062E0,1.587659892E2,2.945180851E0,6.427773936E1,5.605546176E0,3.000000000E0
1.477473749E3,5.056538120E1,8.646927383E0,1.590953694E2,2.771027041E0,6.291301781E1,5.526368320E0,3.000000000E0
1.478473737E3,5.056538588E1,8.646946206E0,1.609089603E2,2.458097258E0,6.082173924E1,5.550112314E0,3.000000000E0
1.479473725E3,5.056538487E1,8.646989859E0,1.590786688E2,2.507031036E0,7.026673714E1,5.625971452E0,3.000000000E0
1.480473715E3,5.056538823E1,8.647010488E0,1.585476679E2,2.320818595E0,7.274741570E1,5.662508110E0,3.000000000E0
1.481473703E3,5.056540819E1,8.647029225E0,1.584442572E2,2.280909216E0,6.805937660E1,5.609597006E0,3.000000000E0
1.482473692E3,5.056542468E1,8.647049158E0,1.615226707E2,2.305486179E0,6.076115576E1,5.736933304E0,3.000000000E0
1.483473680E3,5.056544240E1,8.647070988E0,1.592745278E2,2.359247796E0,5.608133348E1,5.786426566E0,3.000000000E0
1.484473668E3,5.056544873E1,8.647114022E0,1.581448203E2,2.492670420E0,6.223395793E1,5.835825956E0,3.000000000E0
1.485473656E3,5.056545333E1,8.647138331E0,1.612021729E2,2.438468446E0,5.980476946E1,6.017564604E0,3.000000000E0
1.486473645E3,5.056545751E1,8.647167603E0,1.591149901E2,2.376646167E0,6.294325387E1,6.082396858E0,3.000000000E0
1.487473632E3,5.056546790E1,8.647194108E0,1.578868669E2,2.258986760E0,6.350349138E1,6.039799547E0,3.000000000E0
1.488473621E3,5.056547708E1,8.647220118E0,1.602388478E2,2.372020831E0,5.935643435E1,6.135688187E0,3.000000000E0
1.489473609E3,5.056547909E1,8.647258229E0,1.587408535E2,2.374016958E0,6.331206716E1,6.211288774E0,3.000000000E0
1.490473597E3,5.056548220E1,8.647291587E0,1.576717528E2,2.328370385E0,6.801024642E1,6.305535108E0,3.000000000E0
1.491473585E3,5.056550136E1,8.647322018E0,1.602646445E2,2.443062905E0,6.386851329E1,6.490949864E0,3.000000000E0
1.492473573E3,5.056550952E1,8.647347085E0,1.587984186E2,2.429644061E0,6.715807143E1,6.533009713E0,3.000000000E0
1.493473561E3,5.056552956E1,8.647368699E0,1.580967993E2,2.412045377E0,6.291255996E1,6.654332861E0,3.000000000E0
1.494473549E3,5.056554608E1,8.647394079E0,1.609087737E2,2.509957415E0,5.625787168E1,6.544957783E0,3.000000000E0
1.495473538E3,5.056556712E1,8.647413293E0,1.594842539E2,2.518859622E0,5.234720101E1,6.441886318E0,3.000000000E0
1.496473525E3,5.056557143E1,8.647439254E0,1.582469434E2,2.386792935E0,5.526835435E1,6.386347237E0,3.000000000E0
1.497473512E3,5.056557220E1,8.647462872E0,1.584867991E2,2.284923314E0,5.791974235E1,6.349718315E0,3.000000000E0
