"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
8.639557908E2,5.055896311E1,8.666223318E0,1.944747585E2,3.024915099E0,1.118375551E2,1.849527074E1,3.000000000E0
8.649557773E2,5.055895076E1,8.666262128E0,1.939093100E2,3.066784750E0,1.127060974E2,2.000662057E1,3.000000000E0
8.659557630E2,5.055894964E1,8.666299120E0,1.937637510E2,2.959894274E0,1.126827329E2,2.166347149E1,3.000000000E0
8.669557493E2,5.055892900E1,8.666342013E0,1.943196209E2,3.006881161E0,1.140941854E2,2.351004016E1,3.000000000E0
8.679557357E2,5.055892255E1,8.666413858E0,1.936111009E2,3.234306428E0,1.115253552E2,2.361051977E1,3.000000000E0
8.689557217E2,5.055886781E1,8.666510498E0,1.933476068E2,3.682819532E0,1.143460210E2,2.052038003E1,3.000000000E0
8.699557076E2,5.055890431E1,8.666523630E0,1.938756570E2,3.163201613E0,1.080952550E2,1.796509866E1,3.000000000E0
8.709556934E2,5.055893954E1,8.666561284E0,1.942364819E2,3.093932107E0,1.047774577E2,1.676106291E1,3.000000000E0
8.719556799E2,5.055889611E1,8.666570929E0,1.941189912E2,3.002843061E0,1.125978759E2,1.706557443E1,3.000000000E0
8.729556652E2,5.055889028E1,8.666679600E0,1.935834205E2,3.079230925E0,1.151464678E2,1.413149968E1,3.000000000E0
8.739556519E2,5.055889835E1,8.666713096E0,1.931753039E2,2.958383968E0,1.130377175E2,9.483105503E0,3.000000000E0
8.749556379E2,5.055887835E1,8.666745068E0,1.944899390E2,3.035877539E0,1.141798700E2,7.759276736E0,3.000000000E0
8.759556228E2,5.055884825E1,8.666793153E0,1.940680058E2,3.122931654E0,1.171574273E2,7.203538429E0,3.000000000E0
8.769556097E2,5.055883528E1,8.666840382E0,1.930442357E2,3.155433463E0,1.156768439E2,6.787531400E0,3.000000000E0
8.779555954E2,5.055882883E1,8.666894118E0,1.944826824E2,3.257020504E0,1.105530453E2,6.516875748E0,3.000000000E0
8.789555813E2,5.055882124E1,8.666940904E0,1.943327885E2,3.222135099E0,1.083754443E2,6.182134981E0,3.000000000E0
8.799555682E2,5.055882570E1,8.666967540E0,1.945543646E2,3.071101561E0,1.050462588E2,6.113327111E0,3.000000000E0
8.809555537E2,5.055881605E1,8.666999223E0,1.937925793E2,3.098908025E0,1.051309285E2,6.150166843E0,3.000000000E0
8.819555405E2,5.055880240E1,8.667043566E0,1.941563448E2,3.103158669E0,1.063081890E2,5.969580614E0,3.000000000E0
8.829555256E2,5.055878097E1,8.667081847E0,1.945676897E2,2.964213378E0,1.124866498E2,5.932667956E0,3.000000000E0
8.839555118E2,5.055877080E1,8.667122937E0,1.935119578E2,3.021713989E0,1.135704895E2,6.085927596E0,3.000000000E0
8.849554981E2,5.055874630E1,8.667156089E0,1.943548468E2,3.084011900E0,1.209048203E2,6.839377126E0,3.000000000E0
8.859554837E2,5.055874016E1,8.667203371E0,1.943952829E2,3.126923276E0,1.176741050E2,7.895923684E0,3.000000000E0
8.869554696E2,5.055872236E1,8.667237947E0,1.940220382E2,3.132427605E0,1.207441359E2,9.230959641E0,3.000000000E0
8.879554567E2,5.055871677E1,8.667284282E0,1.934760270E2,3.179806594E0,1.167273911E2,1.008622794E1,3.000000000E0
8.889554422E2,5.055867413E1,8.667313122E0,1.938290623E2,3.313066200E0,1.258015388E2,1.148795555E1,3.000000000E0
8.899554290E2,5.055870821E1,8.667438133E0,1.937008411E2,3.925193245E0,1.037445448E2,9.467049930E0,3.000000000E0
8.909554149E2,5.055872391E1,8.667477540E0,1.936935658E2,3.429240079E0,9.875792089E1,7.609008965E0,3.000000000E0
8.919554006E2,5.055870675E1,8.667513122E0,1.942173579E2,3.134460082E0,1.018485902E2,7.945222208E0,3.000000000E0
8.929553868E2,5.055867955E1,8.667540828E0,1.940166653E2,3.069425738E0,1.099018177E2,7.724800661E0,3.000000000E0
8.939553727E2,5.055866312E1,8.667594302E0,1.942202630E2,3.147944238E0,1.101999202E2,7.169109092E0,3.000000000E0
8.949553585E2,5.055863397E1,8.667637094E0,1.942102255E2,3.180789156E0,1.158411246E2,6.747083279E0,3.000000000E0
8.959553447E2,5.055861086E1,8.667677793E0,1.933354174E2,3.015846964E0,1.218086189E2,6.693024960E0,3.000000000E0
8.969553304E2,5.055860298E1,8.667712193E0,1.933404879E2,3.050163729E0,1.210766716E2,6.576914532E0,3.000000000E0
8.979553167E2,5.055860559E1,8.667767890E0,1.940825349E2,3.171661698E0,1.110839386E2,6.273833430E0,3.000000000E0
8.989553032E2,5.055860815E1,8.667823758E0,1.935151635E2,3.286672508E0,1.041201414E2,6.019981425E0,3.000000000E0
8.999552892E2,5.055858637E1,8.667856372E0,1.942451395E2,3.208000300E0,1.108429755E2,5.954005065E0,3.000000000E0
9.009552752E2,5.055857547E1,8.667891732E0,1.937738475E2,3.157783807E0,1.109618293E2,5.706879747E0,3.000000000E0
9.019552618E2,5.055857887E1,8.667944064E0,1.939269127E2,3.163865445E0,1.046866941E2,5.701676811E0,3.000000000E0
9.029552476E2,5.055856672E1,8.667993868E0,1.934989145E2,3.218318738E0,1.062504507E2,5.890928021E0,3.000000000E0
9.039552333E2,5.055855823E1,8.668049553E0,1.932864275E2,3.327310031E0,1.057997523E2,5.801682286E0,3.000000000E0
9.049552203E2,5.055854898E1,8.668104869E0,1.933841255E2,3.388556617E0,1.056226793E2,5.664626371E0,3.000000000E0
9.059552059E2,5.055853172E1,8.668155928E0,1.935764419E2,3.372393081E0,1.082388271E2,5.659072761E0,3.000000000E0
9.069551921E2,5.055853362E1,8.668196589E0,1.938532136E2,3.244059652E0,1.036974423E2,5.940791233E0,3.000000000E0
9.079551777E2,5.055852916E1,8.668242324E0,1.940325970E2,3.236623743E0,1.028631524E2,5.862675574E0,3.000000000E0
9.089551644E2,5.055851929E1,8.668285228E0,1.941840882E2,3.241474138E0,1.041698743E2,6.243483451E0,3.000000000E0
9.099551500E2,5.055850850E1,8.668329149E0,1.937441772E2,3.250736428E0,1.049904025E2,6.637342268E0,3.000000000E0
9.109551364E2,5.055850057E1,8.668372445E0,1.923909837E2,3.216055564E0,1.053768291E2,7.921725795E0,3.000000000E0
9.119551225E2,5.055848984E1,8.668417114E0,1.939673428E2,3.284928125E0,1.072930009E2,9.587580501E0,3.000000000E0
9.129551089E2,5.055848115E1,8.668461053E0,1.948244386E2,3.260335645E0,1.076295793E2,1.122826312E1,3.000000000E0
9.139550945E2,5.055846989E1,8.668506536E0,1.926620390E2,3.312888067E0,1.076972701E2,1.347139438E1,3.000000000E0
9.149550800E2,5.055844109E1,8.668545810E0,1.930841486E2,3.361933645E0,1.134595708E2,1.544822121E1,3.000000000E0
9.159565940E2,5.055842316E1,8.668594149E0,1.943848909E2,3.474250127E0,1.151193943E2,1.682481802E1,3.000000000E0
9.169566019E2,5.055840879E1,8.668632559E0,1.940123002E2,3.372135901E0,1.167390102E2,1.886836925E1,3.000000000E0
9.179565916E2,5.055841063E1,8.668682696E0,1.941246476E2,3.301286453E0,1.129536589E2,1.946130669E1,3.000000000E0
9.189566044E2,5.055837182E1,8.668692911E0,1.943798768E2,3.077009822E0,1.213555190E2,2.121885657E1,3.000000000E0
9.199566125E2,5.055837233E1,8.668760312E0,1.936241538E2,3.250567904E0,1.165405208E2,2.034104916E1,3.000000000E0
9.209566004E2,5.055837076E1,8.668840275E0,1.933809816E2,3.449467454E0,1.120284741E2,2.065635783E1,3.000000000E0
9.219566092E2,5.055838645E1,8.668923871E0,1.935770166E2,3.564443436E0,1.060384492E2,2.124670976E1,3.000000000E0
9.229566163E2,5.055840621E1,8.668997286E0,1.938078342E2,3.704626304E0,9.997101335E1,1.863868141E1,3.000000000E0
9.239566065E2,5.055839655E1,8.669037509E0,1.940775429E2,3.441025690E0,1.015377542E2,1.895059140E1,3.000000000E0
9.249566151E2,5.055840244E1,8.669086852E0,1.942865171E2,3.427555977E0,9.893205197E1,1.953041571E1,3.000000000E0
9.259566255E2,5.055840674E1,8.669159798E0,1.951641614E2,3.491255087E0,9.708649479E1,2.001636139E1,3.000000000E0
9.269566145E2,5.055838129E1,8.669203224E0,1.949812440E2,3.458754834E0,1.011427840E2,2.113225406E1,3.000000000E0
9.279566228E2,5.055836896E1,8.669244521E0,1.938307481E2,3.434538955E0,1.013578705E2,2.199760426E1,3.000000000E0
9.289566271E2,5.055836354E1,8.669290846E0,1.953844084E2,3.405823858E0,1.015720540E2,2.294479273E1,3.000000000E0
9.299566114E2,5.055829938E1,8.669331712E0,1.946770090E2,3.494673065E0,1.107801892E2,2.236178088E1,3.000000000E0
9.309565961E2,5.055823478E1,8.669380385E0,1.942063035E2,3.837036289E0,1.200772500E2,2.263745265E1,3.000000000E0
9.319565820E2,5.055824265E1,8.669408503E0,1.948754614E2,3.433194352E0,1.172393866E2,2.228816706E1,3.000000000E0
9.329565678E2,5.055822995E1,8.669445362E0,1.940224987E2,3.410387788E0,1.184227382E2,2.217325209E1,3.000000000E0
9.339565525E2,5.055818996E1,8.669477529E0,1.948628483E2,3.305072090E0,1.224518649E2,2.245101546E1,3.000000000E0
9.349565380E2,5.055818345E1,8.669507521E0,1.953127652E2,3.202630528E0,1.192550859E2,2.168619269E1,3.000000000E0
9.359565237E2,5.055816698E1,8.669554094E0,1.950068155E2,3.245315828E0,1.183409322E2,2.158822268E1,3.000000000E0
9.369565095E2,5.055818018E1,8.669636541E0,1.944131876E2,3.382678818E0,1.140092112E2,2.044250287E1,3.000000000E0
9.379564952E2,5.055815180E1,8.669680982E0,1.946526538E2,3.367513753E0,1.157128399E2,1.994142606E1,3.000000000E0
9.389564809E2,5.055813997E1,8.669711313E0,1.944601801E2,3.175090938E0,1.154283805E2,1.890979589E1,3.000000000E0
9.399564669E2,5.055813197E1,8.669804825E0,1.941859521E2,3.587748895E0,1.107263053E2,1.866302587E1,3.000000000E0
9.409564520E2,5.055814743E1,8.669840734E0,1.946881592E2,3.371319006E0,1.068629530E2,1.823975834E1,3.000000000E0
9.419564372E2,5.055816760E1,8.669910677E0,1.950486756E2,3.277223747E0,1.056227378E2,1.355210151E1,3.000000000E0
9.429564230E2,5.055820224E1,8.669987259E0,1.942680237E2,3.403037109E0,9.723083117E1,1.294313345E1,3.000000000E0
9.439564095E2,5.055814122E1,8.670030392E0,1.949419100E2,3.332480057E0,1.065964160E2,1.192998552E1,3.000000000E0
9.449563949E2,5.055810104E1,8.670062112E0,1.951815879E2,3.244784740E0,1.135657364E2,1.162700810E1,3.000000000E0
9.459563807E2,5.055807012E1,8.670091512E0,1.950063050E2,3.233571391E0,1.187061429E2,1.128539836E1,3.000000000E0
9.469563669E2,5.055808050E1,8.670148572E0,1.942236460E2,3.279410537E0,1.037250858E2,1.057003778E1,3.000000000E0
9.479563524E2,5.055806715E1,8.670191050E0,1.944001334E2,3.321141534E0,1.067519470E2,1.022250707E1,3.000000000E0
9.489563380E2,5.055805191E1,8.670233137E0,1.950588308E2,3.332848705E0,1.098485745E2,9.940006820E0,3.000000000E0
9.499563246E2,5.055803411E1,8.670269574E0,1.938354854E2,3.291124452E0,1.145691576E2,9.717059505E0,3.000000000E0
9.509563106E2,5.055801674E1,8.670313189E0,1.949018487E2,3.332439089E0,1.172322091E2,1.117270255E1,3.000000000E0
9.519562962E2,5.055798079E1,8.670338233E0,1.950237572E2,3.386746486E0,1.259789568E2,1.198343822E1,3.000000000E0
9.529562815E2,5.055799311E1,8.670403238E0,1.948569392E2,3.389365957E0,1.159303177E2,1.243777605E1,3.000000000E0
9.539562684E2,5.055799525E1,8.670474125E0,1.944853548E2,3.486710423E0,1.094195365E2,1.226676833E1,3.000000000E0
9.549562540E2,5.055794372E1,8.670482934E0,1.944288552E2,3.385757090E0,1.213440117E2,1.238451861E1,3.000000000E0
9.559562398E2,5.055796466E1,8.670553158E0,1.950286175E2,3.409951724E0,1.117732791E2,1.183796500E1,3.000000000E0
9.569562250E2,5.055796271E1,8.670606184E0,1.942220072E2,3.378168498E0,1.080427914E2,1.137620383E1,3.000000000E0
9.579562117E2,5.055794451E1,8.670650376E0,1.948695822E2,3.341749323E0,1.098046806E2,1.125286911E1,3.000000000E0
9.589561973E2,5.055794548E1,8.670705820E0,1.950917763E2,3.331447772E0,1.043315506E2,1.083494262E1,3.000000000E0
9.599561836E2,5.055794386E1,8.670759230E0,1.950646889E2,3.321549486E0,1.018898440E2,1.063344107E1,3.000000000E0
9.609561703E2,5.055793774E1,8.670808578E0,1.948819950E2,3.366739746E0,1.002224284E2,1.021016683E1,3.000000000E0
9.619561558E2,5.055792453E1,8.670849619E0,1.947136060E2,3.132394645E0,1.027574247E2,9.960058399E0,3.000000000E0
9.629561412E2,5.055790306E1,8.670903641E0,1.943088670E2,3.238227077E0,1.086579473E2,9.822051129E0,3.000000000E0
9.639561275E2,5.055787945E1,8.670939632E0,1.944216087E2,3.284070372E0,1.165037642E2,9.477130991E0,3.000000000E0
9.649561138E2,5.055787503E1,8.670990624E0,1.955362534E2,3.317313281E0,1.123537633E2,9.265442694E0,3.000000000E0
9.659560995E2,5.055786293E1,8.671036551E0,1.949895125E2,3.364384030E0,1.135021272E2,9.372152153E0,3.000000000E0
9.669560856E2,5.055784148E1,8.671078131E0,1.943310292E2,3.375969475E0,1.163982271E2,9.384733388E0,3.000000000E0
9.679560720E2,5.055783602E1,8.671128445E0,1.951721082E2,3.365626583E0,1.132090694E2,9.108939804E0,3.000000000E0
9.689560574E2,5.055783440E1,8.671186798E0,1.950476018E2,3.416789708E0,1.069563460E2,8.883322192E0,3.000000000E0
9.699560440E2,5.055783322E1,8.671225731E0,1.939589597E2,3.272911112E0,1.060743162E2,9.001751121E0,3.000000000E0
9.709560297E2,5.055781950E1,8.671267086E0,1.944996882E2,3.248189810E0,1.089064891E2,9.024228439E0,3.000000000E0
9.719560162E2,5.055780861E1,8.671311897E0,1.956921820E2,3.275519022E0,1.100064299E2,9.213616553E0,3.000000000E0
9.729560022E2,5.055779653E1,8.671355933E0,1.950010264E2,3.338382372E0,1.098485238E2,9.306704640E0,3.000000000E0
9.739559889E2,5.055779442E1,8.671401797E0,1.943543692E2,3.364914471E0,1.063518766E2,9.223823048E0,3.000000000E0
9.749559745E2,5.055775196E1,8.671435503E0,1.948736919E2,3.432026492E0,1.173022952E2,1.092148502E1,3.000000000E0
9.759559612E2,5.055774971E1,8.671482258E0,1.948177445E2,3.286577359E0,1.133608942E2,1.149330098E1,3.000000000E0
9.769559467E2,5.055773658E1,8.671532771E0,1.948770352E2,3.302850007E0,1.128653580E2,1.207484109E1,3.000000000E0
9.779559330E2,5.055772635E1,8.671591070E0,1.939998944E2,3.403173186E0,1.113638832E2,1.277772692E1,3.000000000E0
9.789559193E2,5.055771983E1,8.671635216E0,1.949204288E2,3.322001969E0,1.103639351E2,1.323258284E1,3.000000000E0
9.799559052E2,5.055768736E1,8.671665878E0,1.953332251E2,3.330181624E0,1.155439053E2,1.370134880E1,3.000000000E0
9.809558917E2,5.055769310E1,8.671717359E0,1.941554539E2,3.328815788E0,1.107624912E2,1.417806308E1,3.000000000E0
9.819558775E2,5.055768483E1,8.671765309E0,1.948105928E2,3.352232850E0,1.100092337E2,1.554341310E1,3.000000000E0
9.829558635E2,5.055768356E1,8.671793969E0,1.952598964E2,3.128813252E0,1.089337792E2,1.600534859E1,3.000000000E0
9.839558493E2,5.055766142E1,8.671866493E0,1.944561999E2,3.574457101E0,1.070775900E2,1.585262356E1,3.000000000E0
9.849558350E2,5.055767936E1,8.671905283E0,1.953131561E2,3.321693994E0,1.021163268E2,1.559737781E1,3.000000000E0
9.859558219E2,5.055767364E1,8.671946390E0,1.949126383E2,3.280203226E0,1.034610257E2,1.615400096E1,3.000000000E0
9.869558071E2,5.055762178E1,8.671989628E0,1.937228101E2,3.546688561E0,1.109172517E2,1.634602830E1,3.000000000E0
9.879557936E2,5.055758725E1,8.672046096E0,1.951797985E2,3.582804061E0,1.143898647E2,1.669855871E1,3.000000000E0
9.889557794E2,5.055757555E1,8.672088268E0,1.957255983E2,3.368737005E0,1.129070885E2,1.697086838E1,3.000000000E0
9.899557662E2,5.055755977E1,8.672138676E0,1.955232191E2,3.356760517E0,1.127479797E2,1.744506544E1,3.000000000E0
9.909557518E2,5.055750730E1,8.672162741E0,1.950983518E2,3.350202674E0,1.183254237E2,1.734013451E1,3.000000000E0
9.919557381E2,5.055747148E1,8.672224028E0,1.955707148E2,3.531116392E0,1.191100287E2,1.847910435E1,3.000000000E0
9.929557242E2,5.055743699E1,8.672258876E0,1.952300534E2,3.559997015E0,1.235207623E2,1.947348930E1,3.000000000E0
9.939557104E2,5.055736977E1,8.672287598E0,1.950590975E2,3.685853241E0,1.302559733E2,2.004569820E1,3.000000000E0
9.949556963E2,5.055739544E1,8.672368833E0,1.953392609E2,3.625459700E0,1.205346246E2,2.006220526E1,3.000000000E0
9.959556829E2,5.055741149E1,8.672440907E0,1.960216030E2,3.620917146E0,1.125566134E2,2.065535310E1,3.000000000E0
9.969556683E2,5.055738890E1,8.672484248E0,1.964079742E2,3.630660318E0,1.169789954E2,2.054166684E1,3.000000000E0
9.979556546E2,5.055737966E1,8.672528211E0,1.957354116E2,3.438358912E0,1.165109636E2,2.066326854E1,3.000000000E0
9.989556410E2,5.055738011E1,8.672535489E0,1.951784332E2,2.842098426E0,1.151085807E2,2.102848247E1,3.000000000E0
9.999556273E2,5.055737950E1,8.672600009E0,1.961317766E2,2.913180401E0,1.130530385E2,2.134770645E1,3.000000000E0
1.000955613E3,5.055735781E1,8.672638416E0,1.961985295E2,2.942178292E0,1.157203622E2,1.974620395E1,3.000000000E0
1.001955600E3,5.055735195E1,8.672695770E0,1.952176848E2,2.849232814E0,1.183027167E2,1.962325306E1,3.000000000E0
1.002955585E3,5.055743832E1,8.672795866E0,1.958142196E2,3.382618985E0,1.085847488E2,1.243950178E1,3.000000000E0
1.003955571E3,5.055743715E1,8.672817818E0,1.967906322E2,3.242087443E0,1.098837979E2,1.004609968E1,3.000000000E0
1.004955558E3,5.055742436E1,8.672840559E0,1.961218057E2,3.145587781E0,1.149953343E2,9.670850462E0,3.000000000E0
1.005955544E3,5.055742704E1,8.672880950E0,1.959342875E2,3.167293182E0,1.105341550E2,8.539485174E0,3.000000000E0
1.006955530E3,5.055742320E1,8.672900318E0,1.955641189E2,3.189739442E0,1.114014910E2,7.755724307E0,3.000000000E0
1.007955516E3,5.055741060E1,8.672917777E0,1.959797438E2,2.799455132E0,1.233247849E2,7.360252485E0,3.000000000E0
1.008955502E3,5.055740131E1,8.672957212E0,1.964166066E2,2.856264889E0,1.273930271E2,6.764668880E0,3.000000000E0
1.009955488E3,5.055739506E1,8.673001544E0,1.963188003E2,3.046036590E0,1.222981500E2,6.893933634E0,3.000000000E0
1.010955474E3,5.055737994E1,8.673040727E0,1.962009460E2,3.093875105E0,1.210359113E2,6.901470328E0,3.000000000E0
1.011955461E3,5.055736539E1,8.673080181E0,1.955688763E2,3.191775665E0,1.217517358E2,8.499354742E0,3.000000000E0
1.012955447E3,5.055735370E1,8.673118979E0,1.959005422E2,3.211825935E0,1.209867932E2,8.716320439E0,3.000000000E0
1.013955432E3,5.055733861E1,8.673158680E0,1.958466836E2,3.259635421E0,1.208043798E2,8.647603417E0,3.000000000E0
1.014955419E3,5.055732427E1,8.673197377E0,1.957470919E2,3.249526170E0,1.207926731E2,9.061163390E0,3.000000000E0
1.015955405E3,5.055731424E1,8.673233811E0,1.962953181E2,3.173356557E0,1.193775156E2,9.989680082E0,3.000000000E0
1.016955391E3,5.055730463E1,8.673263684E0,1.961716512E2,2.901731339E0,1.176714802E2,1.105192940E1,3.000000000E0
1.017955377E3,5.055729644E1,8.673296713E0,1.958924953E2,2.743600637E0,1.158814163E2,1.162518896E1,3.000000000E0
1.018955363E3,5.055731306E1,8.673352916E0,1.959772986E2,2.715651144E0,1.090265218E2,8.115616261E0,3.000000000E0
1.019955349E3,5.055730400E1,8.673398809E0,1.951661434E2,2.969456437E0,1.082422553E2,7.909548806E0,3.000000000E0
1.020955335E3,5.055729487E1,8.673441440E0,1.950199717E2,3.063620174E0,1.088752111E2,7.683048906E0,3.000000000E0
1.021955321E3,5.055730678E1,8.673476853E0,1.965110032E2,2.997720969E0,1.043571959E2,7.421124422E0,3.000000000E0
1.022955308E3,5.055729787E1,8.673518541E0,1.959008217E2,3.058119027E0,1.058410261E2,7.170665227E0,3.000000000E0
1.023955294E3,5.055729485E1,8.673566442E0,1.957379144E2,3.164008339E0,1.032404790E2,6.929656129E0,3.000000000E0
1.024955280E3,5.055728050E1,8.673602133E0,1.951152666E2,3.159774530E0,1.079700331E2,6.804976043E0,3.000000000E0
1.025955266E3,5.055726925E1,8.673638901E0,1.954141737E2,3.026962025E0,1.112868745E2,6.588185892E0,3.000000000E0
1.026955252E3,5.055725591E1,8.673673431E0,1.956375660E2,2.942520768E0,1.129158097E2,6.435759492E0,3.000000000E0
1.027955239E3,5.055724890E1,8.673715389E0,1.955884519E2,2.971962118E0,1.057751443E2,6.319360634E0,3.000000000E0
1.028955225E3,5.055724637E1,8.673764769E0,1.954660752E2,3.204026125E0,1.005912675E2,6.178361667E0,3.000000000E0
1.029955210E3,5.055724326E1,8.673800541E0,1.947158291E2,3.135914645E0,9.936438568E1,6.818744694E0,3.000000000E0
1.030955196E3,5.055724265E1,8.673849134E0,1.945455038E2,3.261931691E0,9.677051036E1,6.750490120E0,3.000000000E0
1.031955183E3,5.055724033E1,8.673893674E0,1.948769883E2,3.244303901E0,9.669440986E1,6.783088899E0,3.000000000E0
1.032955169E3,5.055724304E1,8.673937762E0,1.944389128E2,3.178487324E0,9.357064081E1,7.056745702E0,3.000000000E0
1.033955156E3,5.055724074E1,8.673985706E0,1.947992209E2,3.171539823E0,9.304362868E1,7.884986793E0,3.000000000E0
1.034955141E3,5.055722667E1,8.674017980E0,1.947221473E2,3.003528223E0,9.815698653E1,8.408863801E0,3.000000000E0
1.035955127E3,5.055723723E1,8.674062608E0,1.942793332E2,2.967889441E0,9.451300840E1,8.884254323E0,3.000000000E0
1.036955114E3,5.055724453E1,8.674101658E0,1.939732607E2,2.951918753E0,9.165096129E1,9.458005484E0,3.000000000E0
1.037955099E3,5.055722417E1,8.674128071E0,1.931569887E2,2.826140522E0,9.878316542E1,9.530015549E0,3.000000000E0
1.038955086E3,5.055722098E1,8.674169111E0,1.929089754E2,2.895330514E0,9.862167542E1,1.019414777E1,3.000000000E0
1.039955071E3,5.055723943E1,8.674225896E0,1.934681862E2,3.105346989E0,9.144194649E1,1.071025758E1,3.000000000E0
1.040955058E3,5.055722898E1,8.674273226E0,1.934716948E2,3.132663654E0,9.224096367E1,9.866457020E0,3.000000000E0
1.041956528E3,5.055729524E1,8.674299813E0,1.929862574E2,3.098985726E0,7.861932519E1,7.488997344E0,3.000000000E0
1.042956535E3,5.055729489E1,8.674334601E0,1.931421507E2,3.078878056E0,7.927946583E1,7.208923982E0,3.000000000E0
1.043956526E3,5.055729932E1,8.674373212E0,1.931159592E2,2.992771594E0,7.423627389E1,6.902067310E0,3.000000000E0
1.044956534E3,5.055731021E1,8.674419750E0,1.929785665E2,3.102820325E0,7.287832774E1,6.582595518E0,3.000000000E0
1.045956546E3,5.055732924E1,8.674463969E0,1.928047396E2,3.190391016E0,7.053726381E1,6.231362293E0,3.000000000E0
1.046956537E3,5.055734004E1,8.674503818E0,1.933701243E2,3.062159253E0,6.919648755E1,6.004106129E0,3.000000000E0
1.047956540E3,5.055735873E1,8.674538127E0,1.933562615E2,3.054636338E0,6.563848013E1,5.786312071E0,3.000000000E0
1.048956552E3,5.055735813E1,8.674590481E0,1.933400671E2,3.162692913E0,7.216541621E1,5.627834703E0,3.000000000E0
1.049956543E3,5.055735921E1,8.674637860E0,1.926376332E2,3.128190111E0,7.575250069E1,5.515292681E0,3.000000000E0
1.050956552E3,5.055737025E1,8.674678440E0,1.932010722E2,3.087296758E0,7.359837797E1,5.369722091E0,3.000000000E0
1.051956565E3,5.055737988E1,8.674718677E0,1.932533212E2,3.115807302E0,7.178842312E1,5.218258945E0,3.000000000E0
1.052956556E3,5.055739084E1,8.674744482E0,1.926422204E2,3.040089900E0,7.089174153E1,5.057345991E0,3.000000000E0
1.053956560E3,5.055740305E1,8.674778217E0,1.933326713E2,3.071763078E0,7.125741912E1,5.003678339E0,3.000000000E0
1.054956571E3,5.055741543E1,8.674824035E0,1.936878163E2,3.167335918E0,6.908494888E1,4.914934787E0,3.000000000E0
1.055956560E3,5.055741900E1,8.674871212E0,1.930687902E2,3.126105290E0,7.204532912E1,4.814755440E0,3.000000000E0
1.056956549E3,5.055742402E1,8.674921314E0,1.931505121E2,3.218266383E0,7.365693393E1,4.771528223E0,3.000000000E0
1.057956538E3,5.055743795E1,8.674957569E0,1.922723950E2,3.198188747E0,6.874658791E1,4.661090000E0,3.000000000E0
1.058956527E3,5.055744283E1,8.675004527E0,1.930585280E2,3.114920761E0,7.516241966E1,4.595894480E0,3.000000000E0
1.059956517E3,5.055746273E1,8.675035450E0,1.935968706E2,3.044315722E0,7.105548325E1,4.506223553E0,3.000000000E0
1.060956505E3,5.055748573E1,8.675070300E0,1.930447410E2,3.105547260E0,6.264282128E1,4.495650648E0,3.000000000E0
1.061956494E3,5.055748355E1,8.675114405E0,1.930136701E2,3.031410271E0,7.143082571E1,4.409534629E0,3.000000000E0
1.062956483E3,5.055749312E1,8.675165214E0,1.929959690E2,3.137260359E0,7.163859022E1,4.402312413E0,3.000000000E0
1.063956471E3,5.055750165E1,8.675215533E0,1.932899902E2,3.176915753E0,7.345198471E1,4.349915798E0,3.000000000E0
1.064956460E3,5.055751298E1,8.675246659E0,1.936205260E2,3.070310357E0,7.320258729E1,4.298865049E0,3.000000000E0
1.065956448E3,5.055750930E1,8.675297484E0,1.928707077E2,3.117219485E0,8.004419842E1,4.212802233E0,3.000000000E0
1.066956436E3,5.055750205E1,8.675348311E0,1.929451650E2,3.160654246E0,8.686082911E1,4.330450255E0,3.000000000E0
1.067956424E3,5.055752304E1,8.675384283E0,1.927148958E2,3.166638856E0,7.952495907E1,4.362480761E0,3.000000000E0
1.068956412E3,5.055752909E1,8.675426398E0,1.930920520E2,3.148081569E0,7.931900178E1,4.153613285E0,3.000000000E0
1.069956400E3,5.055754784E1,8.675454665E0,1.930502508E2,3.058921578E0,7.408679214E1,4.053249117E0,3.000000000E0
1.070956388E3,5.055755585E1,8.675495541E0,1.918090365E2,3.101052099E0,7.323958417E1,3.924422662E0,3.000000000E0
1.071956376E3,5.055756784E1,8.675533951E0,1.930394428E2,3.144294480E0,7.142098719E1,4.115001158E0,3.000000000E0
1.072956363E3,5.055757885E1,8.675570423E0,1.923424191E2,3.162613268E0,7.003111276E1,3.964371610E0,3.000000000E0
1.073956351E3,5.055758246E1,8.675622066E0,1.922424803E2,3.217853652E0,7.589948102E1,3.767040287E0,3.000000000E0
1.074956338E3,5.055760304E1,8.675660132E0,1.917616328E2,3.279106040E0,6.656332135E1,3.731370253E0,3.000000000E0
1.075956326E3,5.055760732E1,8.675706556E0,1.913105647E2,3.221650678E0,6.995120253E1,4.360852315E0,3.000000000E0
1.076956313E3,5.055761630E1,8.675745919E0,1.918550943E2,3.146866208E0,7.007039606E1,5.034647840E0,3.000000000E0
1.077956300E3,5.055762672E1,8.675790093E0,1.916401252E2,3.239134185E0,6.985598696E1,5.790474275E0,3.000000000E0
1.078956288E3,5.055764626E1,8.675826293E0,1.918578391E2,3.303484414E0,6.708390471E1,6.449138646E0,3.000000000E0
1.079956274E3,5.055765304E1,8.675874365E0,1.921540477E2,3.280232051E0,6.933907758E1,6.973104233E0,3.000000000E0
